estado,año,mes,precio
Aguascalientes,2017,1,16.19
Aguascalientes,2017,2,16.18
Aguascalientes,2017,3,16.1
Aguascalientes,2017,4,16.12
Aguascalientes,2017,5,16.03
Aguascalientes,2017,6,15.93
Aguascalientes,2017,7,15.86
Aguascalientes,2017,8,15.92
Aguascalientes,2017,9,16.15
Aguascalientes,2017,10,16.28
Aguascalientes,2017,11,16.36
Aguascalientes,2017,12,16.48
Aguascalientes,2018,1,17.17
Aguascalientes,2018,2,18.0
Aguascalientes,2018,3,18.26
Aguascalientes,2018,4,18.34
Aguascalientes,2018,5,18.46
Aguascalientes,2018,6,18.65
Aguascalientes,2018,7,19.02
Aguascalientes,2018,8,19.55
Aguascalientes,2018,9,19.8
Aguascalientes,2018,10,20.0
Aguascalientes,2018,11,20.0
Aguascalientes,2018,12,19.81
Aguascalientes,2019,1,19.64
Aguascalientes,2019,2,20.08
Aguascalientes,2019,3,20.34
Aguascalientes,2019,4,19.85
Aguascalientes,2019,5,19.75
Aguascalientes,2019,6,19.65
Aguascalientes,2019,7,19.71
Aguascalientes,2019,8,19.67
Aguascalientes,2019,9,19.74
Aguascalientes,2019,10,19.79
Aguascalientes,2019,11,19.85
Aguascalientes,2019,12,19.92
Aguascalientes,2020,1,19.97
Aguascalientes,2020,2,19.96
Aguascalientes,2020,3,18.39
Aguascalientes,2020,4,15.36
Aguascalientes,2020,5,16.57
Aguascalientes,2020,6,18.01
Aguascalientes,2020,7,19.2
Aguascalientes,2020,8,19.3
Aguascalientes,2020,9,19.08
Aguascalientes,2020,10,18.68
Aguascalientes,2020,11,17.94
Aguascalientes,2020,12,18.18
Aguascalientes,2021,1,19.27
Aguascalientes,2021,2,20.17
Aguascalientes,2021,3,20.46
Aguascalientes,2021,4,20.53
Aguascalientes,2021,5,20.46
Aguascalientes,2021,6,20.47
Aguascalientes,2021,7,20.55
Aguascalientes,2021,8,20.5
Aguascalientes,2021,9,20.25
Aguascalientes,2021,10,20.2
Aguascalientes,2021,11,20.09
Aguascalientes,2021,12,20.26
Aguascalientes,2022,1,20.62
Aguascalientes,2022,2,20.81
Aguascalientes,2022,3,21.25
Aguascalientes,2022,4,21.48
Aguascalientes,2022,5,21.8
Aguascalientes,2022,6,21.81
Aguascalientes,2022,7,21.7
Aguascalientes,2022,8,21.64
Aguascalientes,2022,9,21.4
Aguascalientes,2022,10,21.57
Aguascalientes,2022,11,21.52
Aguascalientes,2022,12,21.22
Aguascalientes,2023,1,21.51
Aguascalientes,2023,2,21.59
Aguascalientes,2023,3,21.63
Aguascalientes,2023,4,21.77
Aguascalientes,2023,5,21.76
Aguascalientes,2023,6,21.97
Aguascalientes,2023,7,22.05
Aguascalientes,2023,8,22.24
Aguascalientes,2023,9,22.32
Aguascalientes,2023,10,22.4
Aguascalientes,2023,11,22.44
Aguascalientes,2023,12,22.43
Aguascalientes,2024,1,22.58
Aguascalientes,2024,2,23.11
Aguascalientes,2024,3,23.3
Aguascalientes,2024,4,23.39
Aguascalientes,2024,5,23.53
Aguascalientes,2024,6,23.63
Aguascalientes,2024,7,23.98
Aguascalientes,2024,8,24.28
Aguascalientes,2024,9,24.36
Aguascalientes,2024,10,24.38
Aguascalientes,2024,11,24.37
Aguascalientes,2024,12,24.39
Aguascalientes,2025,1,24.68
Aguascalientes,2025,2,24.7
Aguascalientes,2025,3,24.07
Aguascalientes,2025,4,23.93
Baja California,2017,1,16.07
Baja California,2017,2,16.04
Baja California,2017,3,15.85
Baja California,2017,4,15.87
Baja California,2017,5,15.83
Baja California,2017,6,15.81
Baja California,2017,7,15.71
Baja California,2017,8,15.8
Baja California,2017,9,15.98
Baja California,2017,10,16.12
Baja California,2017,11,16.27
Baja California,2017,12,16.38
Baja California,2018,1,16.8
Baja California,2018,2,17.31
Baja California,2018,3,17.53
Baja California,2018,4,17.67
Baja California,2018,5,17.81
Baja California,2018,6,18.08
Baja California,2018,7,18.49
Baja California,2018,8,19.03
Baja California,2018,9,19.36
Baja California,2018,10,19.57
Baja California,2018,11,19.61
Baja California,2018,12,19.4
Baja California,2019,1,18.04
Baja California,2019,2,18.17
Baja California,2019,3,18.56
Baja California,2019,4,18.49
Baja California,2019,5,18.43
Baja California,2019,6,18.34
Baja California,2019,7,18.37
Baja California,2019,8,18.17
Baja California,2019,9,18.2
Baja California,2019,10,18.09
Baja California,2019,11,18.0
Baja California,2019,12,18.0
Baja California,2020,1,18.3
Baja California,2020,2,18.37
Baja California,2020,3,17.18
Baja California,2020,4,14.19
Baja California,2020,5,15.53
Baja California,2020,6,17.15
Baja California,2020,7,17.94
Baja California,2020,8,17.85
Baja California,2020,9,17.71
Baja California,2020,10,17.38
Baja California,2020,11,16.39
Baja California,2020,12,16.58
Baja California,2021,1,17.84
Baja California,2021,2,18.78
Baja California,2021,3,19.08
Baja California,2021,4,19.24
Baja California,2021,5,19.38
Baja California,2021,6,19.43
Baja California,2021,7,19.39
Baja California,2021,8,19.43
Baja California,2021,9,19.42
Baja California,2021,10,19.4
Baja California,2021,11,19.31
Baja California,2021,12,19.38
Baja California,2022,1,19.68
Baja California,2022,2,20.0
Baja California,2022,3,20.48
Baja California,2022,4,21.11
Baja California,2022,5,21.28
Baja California,2022,6,21.3
Baja California,2022,7,21.12
Baja California,2022,8,21.19
Baja California,2022,9,21.08
Baja California,2022,10,21.2
Baja California,2022,11,21.07
Baja California,2022,12,20.69
Baja California,2023,1,20.98
Baja California,2023,2,21.06
Baja California,2023,3,21.16
Baja California,2023,4,21.28
Baja California,2023,5,21.16
Baja California,2023,6,21.26
Baja California,2023,7,21.38
Baja California,2023,8,21.43
Baja California,2023,9,21.42
Baja California,2023,10,21.5
Baja California,2023,11,21.37
Baja California,2023,12,21.35
Baja California,2024,1,21.6
Baja California,2024,2,22.36
Baja California,2024,3,22.74
Baja California,2024,4,22.9
Baja California,2024,5,23.01
Baja California,2024,6,23.19
Baja California,2024,7,23.38
Baja California,2024,8,23.53
Baja California,2024,9,23.53
Baja California,2024,10,23.45
Baja California,2024,11,23.51
Baja California,2024,12,23.61
Baja California,2025,1,23.87
Baja California,2025,2,23.73
Baja California,2025,3,23.35
Baja California,2025,4,23.22
Baja California Sur,2017,1,16.11
Baja California Sur,2017,2,16.07
Baja California Sur,2017,3,16.0
Baja California Sur,2017,4,16.02
Baja California Sur,2017,5,15.93
Baja California Sur,2017,6,15.83
Baja California Sur,2017,7,15.75
Baja California Sur,2017,8,15.82
Baja California Sur,2017,9,16.04
Baja California Sur,2017,10,16.17
Baja California Sur,2017,11,16.34
Baja California Sur,2017,12,16.55
Baja California Sur,2018,1,16.97
Baja California Sur,2018,2,17.37
Baja California Sur,2018,3,17.58
Baja California Sur,2018,4,17.67
Baja California Sur,2018,5,17.85
Baja California Sur,2018,6,18.11
Baja California Sur,2018,7,18.47
Baja California Sur,2018,8,19.05
Baja California Sur,2018,9,19.34
Baja California Sur,2018,10,19.56
Baja California Sur,2018,11,19.63
Baja California Sur,2018,12,19.53
Baja California Sur,2019,1,19.27
Baja California Sur,2019,2,19.59
Baja California Sur,2019,3,20.38
Baja California Sur,2019,4,20.39
Baja California Sur,2019,5,20.4
Baja California Sur,2019,6,20.43
Baja California Sur,2019,7,20.56
Baja California Sur,2019,8,20.59
Baja California Sur,2019,9,20.64
Baja California Sur,2019,10,20.64
Baja California Sur,2019,11,20.64
Baja California Sur,2019,12,20.68
Baja California Sur,2020,1,20.76
Baja California Sur,2020,2,20.7
Baja California Sur,2020,3,18.91
Baja California Sur,2020,4,15.92
Baja California Sur,2020,5,17.31
Baja California Sur,2020,6,18.95
Baja California Sur,2020,7,19.67
Baja California Sur,2020,8,19.51
Baja California Sur,2020,9,19.54
Baja California Sur,2020,10,19.39
Baja California Sur,2020,11,18.74
Baja California Sur,2020,12,18.65
Baja California Sur,2021,1,19.76
Baja California Sur,2021,2,20.6
Baja California Sur,2021,3,20.73
Baja California Sur,2021,4,20.64
Baja California Sur,2021,5,20.6
Baja California Sur,2021,6,20.63
Baja California Sur,2021,7,20.74
Baja California Sur,2021,8,20.79
Baja California Sur,2021,9,20.85
Baja California Sur,2021,10,20.85
Baja California Sur,2021,11,20.76
Baja California Sur,2021,12,20.84
Baja California Sur,2022,1,21.21
Baja California Sur,2022,2,21.4
Baja California Sur,2022,3,21.62
Baja California Sur,2022,4,21.7
Baja California Sur,2022,5,21.75
Baja California Sur,2022,6,21.82
Baja California Sur,2022,7,22.05
Baja California Sur,2022,8,22.42
Baja California Sur,2022,9,22.53
Baja California Sur,2022,10,22.75
Baja California Sur,2022,11,22.65
Baja California Sur,2022,12,22.57
Baja California Sur,2023,1,22.87
Baja California Sur,2023,2,22.97
Baja California Sur,2023,3,23.05
Baja California Sur,2023,4,22.99
Baja California Sur,2023,5,23.07
Baja California Sur,2023,6,23.29
Baja California Sur,2023,7,23.42
Baja California Sur,2023,8,23.42
Baja California Sur,2023,9,23.38
Baja California Sur,2023,10,23.47
Baja California Sur,2023,11,23.51
Baja California Sur,2023,12,23.32
Baja California Sur,2024,1,23.51
Baja California Sur,2024,2,24.08
Baja California Sur,2024,3,24.51
Baja California Sur,2024,4,24.79
Baja California Sur,2024,5,24.86
Baja California Sur,2024,6,25.01
Baja California Sur,2024,7,25.22
Baja California Sur,2024,8,25.49
Baja California Sur,2024,9,25.64
Baja California Sur,2024,10,25.47
Baja California Sur,2024,11,25.45
Baja California Sur,2024,12,25.4
Baja California Sur,2025,1,25.42
Baja California Sur,2025,2,25.3
Baja California Sur,2025,3,24.45
Baja California Sur,2025,4,24.29
Campeche,2017,1,15.67
Campeche,2017,2,15.65
Campeche,2017,3,15.56
Campeche,2017,4,15.59
Campeche,2017,5,15.49
Campeche,2017,6,15.39
Campeche,2017,7,15.32
Campeche,2017,8,15.38
Campeche,2017,9,15.6
Campeche,2017,10,15.72
Campeche,2017,11,15.81
Campeche,2017,12,15.99
Campeche,2018,1,16.67
Campeche,2018,2,17.26
Campeche,2018,3,17.43
Campeche,2018,4,17.53
Campeche,2018,5,17.7
Campeche,2018,6,17.98
Campeche,2018,7,18.39
Campeche,2018,8,19.0
Campeche,2018,9,19.24
Campeche,2018,10,19.44
Campeche,2018,11,19.46
Campeche,2018,12,19.39
Campeche,2019,1,19.18
Campeche,2019,2,19.44
Campeche,2019,3,19.91
Campeche,2019,4,19.75
Campeche,2019,5,19.69
Campeche,2019,6,19.66
Campeche,2019,7,19.62
Campeche,2019,8,19.62
Campeche,2019,9,19.69
Campeche,2019,10,19.54
Campeche,2019,11,19.48
Campeche,2019,12,19.62
Campeche,2020,1,19.73
Campeche,2020,2,19.59
Campeche,2020,3,18.61
Campeche,2020,4,16.02
Campeche,2020,5,16.72
Campeche,2020,6,18.24
Campeche,2020,7,19.34
Campeche,2020,8,19.43
Campeche,2020,9,19.31
Campeche,2020,10,19.22
Campeche,2020,11,18.83
Campeche,2020,12,18.89
Campeche,2021,1,19.82
Campeche,2021,2,20.69
Campeche,2021,3,21.05
Campeche,2021,4,21.08
Campeche,2021,5,21.06
Campeche,2021,6,21.13
Campeche,2021,7,21.29
Campeche,2021,8,21.4
Campeche,2021,9,21.49
Campeche,2021,10,21.62
Campeche,2021,11,21.62
Campeche,2021,12,21.69
Campeche,2022,1,21.91
Campeche,2022,2,22.23
Campeche,2022,3,22.58
Campeche,2022,4,22.6
Campeche,2022,5,22.67
Campeche,2022,6,22.73
Campeche,2022,7,22.81
Campeche,2022,8,22.93
Campeche,2022,9,23.06
Campeche,2022,10,23.23
Campeche,2022,11,23.33
Campeche,2022,12,23.26
Campeche,2023,1,23.16
Campeche,2023,2,23.01
Campeche,2023,3,22.99
Campeche,2023,4,23.0
Campeche,2023,5,22.97
Campeche,2023,6,22.96
Campeche,2023,7,22.98
Campeche,2023,8,23.14
Campeche,2023,9,23.31
Campeche,2023,10,23.3
Campeche,2023,11,23.33
Campeche,2023,12,23.15
Campeche,2024,1,23.17
Campeche,2024,2,23.44
Campeche,2024,3,23.68
Campeche,2024,4,24.01
Campeche,2024,5,24.15
Campeche,2024,6,24.13
Campeche,2024,7,24.34
Campeche,2024,8,24.5
Campeche,2024,9,24.59
Campeche,2024,10,24.56
Campeche,2024,11,24.47
Campeche,2024,12,24.56
Campeche,2025,1,24.68
Campeche,2025,2,24.64
Campeche,2025,3,24.05
Campeche,2025,4,23.98
Chiapas,2017,1,15.86
Chiapas,2017,2,15.85
Chiapas,2017,3,15.76
Chiapas,2017,4,15.78
Chiapas,2017,5,15.69
Chiapas,2017,6,15.59
Chiapas,2017,7,15.51
Chiapas,2017,8,15.58
Chiapas,2017,9,15.81
Chiapas,2017,10,15.93
Chiapas,2017,11,16.01
Chiapas,2017,12,16.16
Chiapas,2018,1,16.68
Chiapas,2018,2,17.17
Chiapas,2018,3,17.36
Chiapas,2018,4,17.48
Chiapas,2018,5,17.65
Chiapas,2018,6,17.88
Chiapas,2018,7,18.3
Chiapas,2018,8,18.87
Chiapas,2018,9,19.09
Chiapas,2018,10,19.22
Chiapas,2018,11,19.2
Chiapas,2018,12,18.92
Chiapas,2019,1,18.52
Chiapas,2019,2,18.92
Chiapas,2019,3,19.62
Chiapas,2019,4,19.47
Chiapas,2019,5,19.27
Chiapas,2019,6,19.09
Chiapas,2019,7,19.19
Chiapas,2019,8,19.21
Chiapas,2019,9,19.27
Chiapas,2019,10,19.19
Chiapas,2019,11,19.19
Chiapas,2019,12,19.27
Chiapas,2020,1,19.31
Chiapas,2020,2,19.15
Chiapas,2020,3,17.8
Chiapas,2020,4,15.28
Chiapas,2020,5,16.18
Chiapas,2020,6,17.57
Chiapas,2020,7,18.64
Chiapas,2020,8,18.61
Chiapas,2020,9,18.76
Chiapas,2020,10,18.72
Chiapas,2020,11,18.29
Chiapas,2020,12,18.42
Chiapas,2021,1,19.07
Chiapas,2021,2,19.74
Chiapas,2021,3,20.04
Chiapas,2021,4,20.2
Chiapas,2021,5,20.29
Chiapas,2021,6,20.29
Chiapas,2021,7,20.41
Chiapas,2021,8,20.56
Chiapas,2021,9,20.54
Chiapas,2021,10,20.61
Chiapas,2021,11,20.55
Chiapas,2021,12,20.71
Chiapas,2022,1,20.91
Chiapas,2022,2,20.96
Chiapas,2022,3,21.22
Chiapas,2022,4,21.35
Chiapas,2022,5,21.48
Chiapas,2022,6,21.5
Chiapas,2022,7,21.66
Chiapas,2022,8,21.71
Chiapas,2022,9,21.86
Chiapas,2022,10,21.93
Chiapas,2022,11,21.91
Chiapas,2022,12,21.81
Chiapas,2023,1,21.9
Chiapas,2023,2,21.85
Chiapas,2023,3,21.82
Chiapas,2023,4,21.94
Chiapas,2023,5,21.97
Chiapas,2023,6,22.01
Chiapas,2023,7,22.02
Chiapas,2023,8,22.15
Chiapas,2023,9,22.24
Chiapas,2023,10,22.35
Chiapas,2023,11,22.38
Chiapas,2023,12,22.2
Chiapas,2024,1,22.39
Chiapas,2024,2,22.98
Chiapas,2024,3,23.2
Chiapas,2024,4,23.24
Chiapas,2024,5,23.33
Chiapas,2024,6,23.82
Chiapas,2024,7,23.96
Chiapas,2024,8,23.99
Chiapas,2024,9,23.9
Chiapas,2024,10,23.99
Chiapas,2024,11,24.05
Chiapas,2024,12,24.1
Chiapas,2025,1,24.28
Chiapas,2025,2,24.11
Chiapas,2025,3,23.93
Chiapas,2025,4,23.76
Chihuahua,2017,1,16.04
Chihuahua,2017,2,14.26
Chihuahua,2017,3,14.76
Chihuahua,2017,4,14.74
Chihuahua,2017,5,14.66
Chihuahua,2017,6,14.62
Chihuahua,2017,7,14.49
Chihuahua,2017,8,14.49
Chihuahua,2017,9,14.83
Chihuahua,2017,10,14.98
Chihuahua,2017,11,15.11
Chihuahua,2017,12,15.29
Chihuahua,2018,1,15.8
Chihuahua,2018,2,16.39
Chihuahua,2018,3,16.52
Chihuahua,2018,4,16.48
Chihuahua,2018,5,16.89
Chihuahua,2018,6,16.75
Chihuahua,2018,7,17.14
Chihuahua,2018,8,17.68
Chihuahua,2018,9,17.96
Chihuahua,2018,10,18.15
Chihuahua,2018,11,17.95
Chihuahua,2018,12,17.54
Chihuahua,2019,1,16.83
Chihuahua,2019,2,17.31
Chihuahua,2019,3,17.84
Chihuahua,2019,4,17.49
Chihuahua,2019,5,17.2
Chihuahua,2019,6,17.23
Chihuahua,2019,7,17.22
Chihuahua,2019,8,17.02
Chihuahua,2019,9,17.26
Chihuahua,2019,10,17.06
Chihuahua,2019,11,16.98
Chihuahua,2019,12,17.28
Chihuahua,2020,1,17.38
Chihuahua,2020,2,17.16
Chihuahua,2020,3,15.23
Chihuahua,2020,4,12.91
Chihuahua,2020,5,14.26
Chihuahua,2020,6,15.77
Chihuahua,2020,7,16.56
Chihuahua,2020,8,16.36
Chihuahua,2020,9,16.58
Chihuahua,2020,10,16.43
Chihuahua,2020,11,15.77
Chihuahua,2020,12,16.14
Chihuahua,2021,1,17.36
Chihuahua,2021,2,18.17
Chihuahua,2021,3,18.37
Chihuahua,2021,4,18.27
Chihuahua,2021,5,18.39
Chihuahua,2021,6,18.25
Chihuahua,2021,7,18.14
Chihuahua,2021,8,18.22
Chihuahua,2021,9,18.21
Chihuahua,2021,10,18.3
Chihuahua,2021,11,18.15
Chihuahua,2021,12,18.46
Chihuahua,2022,1,18.92
Chihuahua,2022,2,19.22
Chihuahua,2022,3,19.75
Chihuahua,2022,4,20.18
Chihuahua,2022,5,20.31
Chihuahua,2022,6,20.68
Chihuahua,2022,7,20.45
Chihuahua,2022,8,20.5
Chihuahua,2022,9,19.81
Chihuahua,2022,10,20.09
Chihuahua,2022,11,19.69
Chihuahua,2022,12,19.69
Chihuahua,2023,1,19.87
Chihuahua,2023,2,19.76
Chihuahua,2023,3,19.75
Chihuahua,2023,4,19.93
Chihuahua,2023,5,20.57
Chihuahua,2023,6,20.68
Chihuahua,2023,7,20.72
Chihuahua,2023,8,21.32
Chihuahua,2023,9,21.67
Chihuahua,2023,10,20.97
Chihuahua,2023,11,20.84
Chihuahua,2023,12,20.0
Chihuahua,2024,1,20.24
Chihuahua,2024,2,20.99
Chihuahua,2024,3,21.15
Chihuahua,2024,4,21.51
Chihuahua,2024,5,21.07
Chihuahua,2024,6,21.17
Chihuahua,2024,7,21.72
Chihuahua,2024,8,21.81
Chihuahua,2024,9,21.45
Chihuahua,2024,10,21.45
Chihuahua,2024,11,21.44
Chihuahua,2024,12,21.98
Chihuahua,2025,1,22.33
Chihuahua,2025,2,22.41
Chihuahua,2025,3,22.39
Chihuahua,2025,4,22.42
Ciudad de MÃ©xico,2017,1,16.32
Ciudad de MÃ©xico,2017,2,16.29
Ciudad de MÃ©xico,2017,3,16.21
Ciudad de MÃ©xico,2017,4,16.2
Ciudad de MÃ©xico,2017,5,16.08
Ciudad de MÃ©xico,2017,6,15.95
Ciudad de MÃ©xico,2017,7,15.86
Ciudad de MÃ©xico,2017,8,15.92
Ciudad de MÃ©xico,2017,9,16.14
Ciudad de MÃ©xico,2017,10,16.26
Ciudad de MÃ©xico,2017,11,16.35
Ciudad de MÃ©xico,2017,12,16.45
Ciudad de MÃ©xico,2018,1,17.07
Ciudad de MÃ©xico,2018,2,17.85
Ciudad de MÃ©xico,2018,3,18.11
Ciudad de MÃ©xico,2018,4,18.21
Ciudad de MÃ©xico,2018,5,18.49
Ciudad de MÃ©xico,2018,6,18.79
Ciudad de MÃ©xico,2018,7,19.01
Ciudad de MÃ©xico,2018,8,19.34
