estado,año,mes,precio
Ciudad de M̩xico,2018,9,19.6
Ciudad de M̩xico,2018,10,19.86
Ciudad de M̩xico,2018,11,19.9
Ciudad de M̩xico,2018,12,19.75
Ciudad de M̩xico,2019,1,19.63
Ciudad de M̩xico,2019,2,19.96
Ciudad de M̩xico,2019,3,20.52
Ciudad de M̩xico,2019,4,20.49
Ciudad de M̩xico,2019,5,20.52
Ciudad de M̩xico,2019,6,20.39
Ciudad de M̩xico,2019,7,20.47
Ciudad de M̩xico,2019,8,20.31
Ciudad de M̩xico,2019,9,20.32
Ciudad de M̩xico,2019,10,20.26
Ciudad de M̩xico,2019,11,20.29
Ciudad de M̩xico,2019,12,20.45
Ciudad de M̩xico,2020,1,20.6
Ciudad de M̩xico,2020,2,20.45
Ciudad de M̩xico,2020,3,18.85
Ciudad de M̩xico,2020,4,15.56
Ciudad de M̩xico,2020,5,16.87
Ciudad de M̩xico,2020,6,18.25
Ciudad de M̩xico,2020,7,19.26
Ciudad de M̩xico,2020,8,19.25
Ciudad de M̩xico,2020,9,19.07
Ciudad de M̩xico,2020,10,18.93
Ciudad de M̩xico,2020,11,18.15
Ciudad de M̩xico,2020,12,18.35
Ciudad de M̩xico,2021,1,19.54
Ciudad de M̩xico,2021,2,20.51
Ciudad de M̩xico,2021,3,20.93
Ciudad de M̩xico,2021,4,20.88
Ciudad de M̩xico,2021,5,20.93
Ciudad de M̩xico,2021,6,20.95
Ciudad de M̩xico,2021,7,20.83
Ciudad de M̩xico,2021,8,20.82
Ciudad de M̩xico,2021,9,20.71
Ciudad de M̩xico,2021,10,20.57
Ciudad de M̩xico,2021,11,20.65
Ciudad de M̩xico,2021,12,21.08
Ciudad de M̩xico,2022,1,21.4
Ciudad de M̩xico,2022,2,21.54
Ciudad de M̩xico,2022,3,22.1
Ciudad de M̩xico,2022,4,22.18
Ciudad de M̩xico,2022,5,22.4
Ciudad de M̩xico,2022,6,22.66
Ciudad de M̩xico,2022,7,22.67
Ciudad de M̩xico,2022,8,22.65
Ciudad de M̩xico,2022,9,22.31
Ciudad de M̩xico,2022,10,22.49
Ciudad de M̩xico,2022,11,22.33
Ciudad de M̩xico,2022,12,22.14
Ciudad de M̩xico,2023,1,22.3
Ciudad de M̩xico,2023,2,22.36
Ciudad de M̩xico,2023,3,22.55
Ciudad de M̩xico,2023,4,22.74
Ciudad de M̩xico,2023,5,22.55
Ciudad de M̩xico,2023,6,22.55
Ciudad de M̩xico,2023,7,22.56
Ciudad de M̩xico,2023,8,22.6
Ciudad de M̩xico,2023,9,22.84
Ciudad de M̩xico,2023,10,22.84
Ciudad de M̩xico,2023,11,22.71
Ciudad de M̩xico,2023,12,22.61
Ciudad de M̩xico,2024,1,22.65
Ciudad de M̩xico,2024,2,23.12
Ciudad de M̩xico,2024,3,23.22
Ciudad de M̩xico,2024,4,23.52
Ciudad de M̩xico,2024,5,23.84
Ciudad de M̩xico,2024,6,23.89
Ciudad de M̩xico,2024,7,24.1
Ciudad de M̩xico,2024,8,24.19
Ciudad de M̩xico,2024,9,23.95
Ciudad de M̩xico,2024,10,23.97
Ciudad de M̩xico,2024,11,23.9
Ciudad de M̩xico,2024,12,24.0
Ciudad de M̩xico,2025,1,24.38
Ciudad de M̩xico,2025,2,24.26
Ciudad de M̩xico,2025,3,23.86
Ciudad de M̩xico,2025,4,23.83
Coahuila de Zaragoza,2017,1,15.8
Coahuila de Zaragoza,2017,2,15.85
Coahuila de Zaragoza,2017,3,15.71
Coahuila de Zaragoza,2017,4,15.62
Coahuila de Zaragoza,2017,5,15.47
Coahuila de Zaragoza,2017,6,15.41
Coahuila de Zaragoza,2017,7,15.36
Coahuila de Zaragoza,2017,8,15.45
Coahuila de Zaragoza,2017,9,15.67
Coahuila de Zaragoza,2017,10,15.84
Coahuila de Zaragoza,2017,11,15.97
Coahuila de Zaragoza,2017,12,16.16
Coahuila de Zaragoza,2018,1,16.69
Coahuila de Zaragoza,2018,2,17.38
Coahuila de Zaragoza,2018,3,17.61
Coahuila de Zaragoza,2018,4,17.68
Coahuila de Zaragoza,2018,5,17.74
Coahuila de Zaragoza,2018,6,18.08
Coahuila de Zaragoza,2018,7,18.43
Coahuila de Zaragoza,2018,8,18.96
Coahuila de Zaragoza,2018,9,19.26
Coahuila de Zaragoza,2018,10,19.48
Coahuila de Zaragoza,2018,11,19.44
Coahuila de Zaragoza,2018,12,19.17
Coahuila de Zaragoza,2019,1,18.9
Coahuila de Zaragoza,2019,2,19.19
Coahuila de Zaragoza,2019,3,19.68
Coahuila de Zaragoza,2019,4,19.37
Coahuila de Zaragoza,2019,5,19.17
Coahuila de Zaragoza,2019,6,19.18
Coahuila de Zaragoza,2019,7,19.3
Coahuila de Zaragoza,2019,8,19.09
Coahuila de Zaragoza,2019,9,19.32
Coahuila de Zaragoza,2019,10,19.35
Coahuila de Zaragoza,2019,11,19.51
Coahuila de Zaragoza,2019,12,19.48
Coahuila de Zaragoza,2020,1,19.53
Coahuila de Zaragoza,2020,2,19.41
Coahuila de Zaragoza,2020,3,17.67
Coahuila de Zaragoza,2020,4,15.16
Coahuila de Zaragoza,2020,5,15.89
Coahuila de Zaragoza,2020,6,16.95
Coahuila de Zaragoza,2020,7,17.91
Coahuila de Zaragoza,2020,8,18.17
Coahuila de Zaragoza,2020,9,18.17
Coahuila de Zaragoza,2020,10,18.15
Coahuila de Zaragoza,2020,11,17.5
Coahuila de Zaragoza,2020,12,17.58
Coahuila de Zaragoza,2021,1,18.31
Coahuila de Zaragoza,2021,2,19.14
Coahuila de Zaragoza,2021,3,19.84
Coahuila de Zaragoza,2021,4,20.02
Coahuila de Zaragoza,2021,5,20.11
Coahuila de Zaragoza,2021,6,20.18
Coahuila de Zaragoza,2021,7,20.21
Coahuila de Zaragoza,2021,8,20.19
Coahuila de Zaragoza,2021,9,20.12
Coahuila de Zaragoza,2021,10,20.14
Coahuila de Zaragoza,2021,11,19.96
Coahuila de Zaragoza,2021,12,20.17
Coahuila de Zaragoza,2022,1,20.45
Coahuila de Zaragoza,2022,2,20.52
Coahuila de Zaragoza,2022,3,21.22
Coahuila de Zaragoza,2022,4,21.57
Coahuila de Zaragoza,2022,5,21.95
Coahuila de Zaragoza,2022,6,22.11
Coahuila de Zaragoza,2022,7,22.05
Coahuila de Zaragoza,2022,8,22.01
Coahuila de Zaragoza,2022,9,21.55
Coahuila de Zaragoza,2022,10,21.74
Coahuila de Zaragoza,2022,11,21.64
Coahuila de Zaragoza,2022,12,21.1
Coahuila de Zaragoza,2023,1,21.1
Coahuila de Zaragoza,2023,2,21.11
Coahuila de Zaragoza,2023,3,21.39
Coahuila de Zaragoza,2023,4,21.65
Coahuila de Zaragoza,2023,5,21.21
Coahuila de Zaragoza,2023,6,21.17
Coahuila de Zaragoza,2023,7,21.53
Coahuila de Zaragoza,2023,8,22.13
Coahuila de Zaragoza,2023,9,22.12
Coahuila de Zaragoza,2023,10,21.8
Coahuila de Zaragoza,2023,11,21.95
Coahuila de Zaragoza,2023,12,22.1
Coahuila de Zaragoza,2024,1,22.09
Coahuila de Zaragoza,2024,2,22.66
Coahuila de Zaragoza,2024,3,22.68
Coahuila de Zaragoza,2024,4,22.91
Coahuila de Zaragoza,2024,5,23.22
Coahuila de Zaragoza,2024,6,23.28
Coahuila de Zaragoza,2024,7,23.69
Coahuila de Zaragoza,2024,8,23.91
Coahuila de Zaragoza,2024,9,23.75
Coahuila de Zaragoza,2024,10,23.64
Coahuila de Zaragoza,2024,11,23.79
Coahuila de Zaragoza,2024,12,24.03
Coahuila de Zaragoza,2025,1,24.44
Coahuila de Zaragoza,2025,2,24.22
Coahuila de Zaragoza,2025,3,23.67
Coahuila de Zaragoza,2025,4,23.61
Colima,2017,1,16.06
Colima,2017,2,16.02
Colima,2017,3,15.95
Colima,2017,4,15.99
Colima,2017,5,15.89
Colima,2017,6,15.79
Colima,2017,7,15.71
Colima,2017,8,15.78
Colima,2017,9,16.01
Colima,2017,10,16.13
Colima,2017,11,16.21
Colima,2017,12,16.34
Colima,2018,1,16.83
Colima,2018,2,17.36
Colima,2018,3,17.57
Colima,2018,4,17.66
Colima,2018,5,17.81
Colima,2018,6,18.03
Colima,2018,7,18.39
Colima,2018,8,18.92
Colima,2018,9,19.18
Colima,2018,10,19.35
Colima,2018,11,19.38
Colima,2018,12,19.16
Colima,2019,1,18.98
Colima,2019,2,19.53
Colima,2019,3,19.97
Colima,2019,4,19.77
Colima,2019,5,19.72
Colima,2019,6,19.51
Colima,2019,7,19.59
Colima,2019,8,19.54
Colima,2019,9,19.59
Colima,2019,10,19.56
Colima,2019,11,19.54
Colima,2019,12,19.64
Colima,2020,1,19.72
Colima,2020,2,19.67
Colima,2020,3,17.62
Colima,2020,4,15.02
Colima,2020,5,16.53
Colima,2020,6,17.92
Colima,2020,7,18.64
Colima,2020,8,18.74
Colima,2020,9,18.77
Colima,2020,10,18.47
Colima,2020,11,17.65
Colima,2020,12,17.77
Colima,2021,1,18.89
Colima,2021,2,19.72
Colima,2021,3,19.92
Colima,2021,4,20.01
Colima,2021,5,20.09
Colima,2021,6,20.14
Colima,2021,7,20.21
Colima,2021,8,20.29
Colima,2021,9,20.21
Colima,2021,10,20.13
Colima,2021,11,20.07
Colima,2021,12,20.35
Colima,2022,1,20.71
Colima,2022,2,20.91
Colima,2022,3,21.22
Colima,2022,4,21.38
Colima,2022,5,21.49
Colima,2022,6,21.54
Colima,2022,7,21.72
Colima,2022,8,21.91
Colima,2022,9,21.93
Colima,2022,10,22.07
Colima,2022,11,22.0
Colima,2022,12,21.81
Colima,2023,1,22.08
Colima,2023,2,22.17
Colima,2023,3,22.25
Colima,2023,4,22.24
Colima,2023,5,22.14
Colima,2023,6,22.26
Colima,2023,7,22.42
Colima,2023,8,22.54
Colima,2023,9,22.57
Colima,2023,10,22.54
Colima,2023,11,22.62
Colima,2023,12,22.47
Colima,2024,1,22.71
Colima,2024,2,23.41
Colima,2024,3,23.75
Colima,2024,4,24.04
Colima,2024,5,24.12
Colima,2024,6,24.15
Colima,2024,7,24.42
Colima,2024,8,24.61
Colima,2024,9,24.55
Colima,2024,10,24.5
Colima,2024,11,24.57
Colima,2024,12,24.52
Colima,2025,1,24.79
Colima,2025,2,24.65
Colima,2025,3,23.98
Colima,2025,4,23.9
Durango,2017,1,16.25
Durango,2017,2,16.21
Durango,2017,3,16.15
Durango,2017,4,16.17
Durango,2017,5,16.07
Durango,2017,6,15.98
Durango,2017,7,15.89
Durango,2017,8,15.97
Durango,2017,9,16.2
Durango,2017,10,16.34
Durango,2017,11,16.48
Durango,2017,12,16.66
Durango,2018,1,17.24
Durango,2018,2,17.85
Durango,2018,3,18.02
Durango,2018,4,18.11
Durango,2018,5,18.28
Durango,2018,6,18.49
Durango,2018,7,18.81
Durango,2018,8,19.29
Durango,2018,9,19.58
Durango,2018,10,19.78
Durango,2018,11,19.73
Durango,2018,12,19.44
Durango,2019,1,19.25
Durango,2019,2,19.6
Durango,2019,3,20.1
Durango,2019,4,19.87
Durango,2019,5,19.76
Durango,2019,6,19.68
Durango,2019,7,19.78
Durango,2019,8,19.75
Durango,2019,9,19.91
Durango,2019,10,19.86
Durango,2019,11,19.9
Durango,2019,12,20.04
Durango,2020,1,20.2
Durango,2020,2,20.06
Durango,2020,3,18.57
Durango,2020,4,15.93
Durango,2020,5,16.85
Durango,2020,6,18.22
Durango,2020,7,19.08
Durango,2020,8,19.08
Durango,2020,9,19.12
Durango,2020,10,18.83
Durango,2020,11,18.21
Durango,2020,12,18.38
Durango,2021,1,19.42
Durango,2021,2,20.25
Durango,2021,3,20.65
Durango,2021,4,20.77
Durango,2021,5,20.75
Durango,2021,6,20.8
Durango,2021,7,20.76
Durango,2021,8,20.74
Durango,2021,9,20.57
Durango,2021,10,20.47
Durango,2021,11,20.37
Durango,2021,12,20.56
Durango,2022,1,20.85
Durango,2022,2,21.06
Durango,2022,3,21.52
Durango,2022,4,21.9
Durango,2022,5,22.13
Durango,2022,6,22.29
Durango,2022,7,22.35
Durango,2022,8,22.39
Durango,2022,9,22.21
Durango,2022,10,22.34
Durango,2022,11,22.09
Durango,2022,12,21.65
Durango,2023,1,22.01
Durango,2023,2,22.07
Durango,2023,3,22.29
Durango,2023,4,22.45
Durango,2023,5,22.45
Durango,2023,6,22.4
Durango,2023,7,22.56
Durango,2023,8,22.92
Durango,2023,9,23.01
Durango,2023,10,23.05
Durango,2023,11,22.89
Durango,2023,12,22.61
Durango,2024,1,22.66
Durango,2024,2,23.23
Durango,2024,3,23.19
Durango,2024,4,23.47
Durango,2024,5,23.64
Durango,2024,6,23.71
Durango,2024,7,24.17
Durango,2024,8,24.41
Durango,2024,9,24.38
Durango,2024,10,24.47
Durango,2024,11,24.89
Durango,2024,12,25.06
Durango,2025,1,25.34
Durango,2025,2,25.0
Durango,2025,3,24.02
Durango,2025,4,23.95
Guanajuato,2017,1,16.1
Guanajuato,2017,2,16.06
Guanajuato,2017,3,16.0
Guanajuato,2017,4,16.03
Guanajuato,2017,5,15.93
Guanajuato,2017,6,15.83
Guanajuato,2017,7,15.75
Guanajuato,2017,8,15.82
Guanajuato,2017,9,16.05
Guanajuato,2017,10,16.17
Guanajuato,2017,11,16.26
Guanajuato,2017,12,16.39
Guanajuato,2018,1,17.03
Guanajuato,2018,2,17.73
Guanajuato,2018,3,17.98
Guanajuato,2018,4,18.07
Guanajuato,2018,5,18.21
Guanajuato,2018,6,18.42
Guanajuato,2018,7,18.83
Guanajuato,2018,8,19.43
Guanajuato,2018,9,19.7
Guanajuato,2018,10,19.93
Guanajuato,2018,11,19.96
Guanajuato,2018,12,19.68
Guanajuato,2019,1,19.72
Guanajuato,2019,2,20.18
Guanajuato,2019,3,20.54
Guanajuato,2019,4,20.26
Guanajuato,2019,5,20.12
Guanajuato,2019,6,20.0
Guanajuato,2019,7,20.11
Guanajuato,2019,8,20.05
Guanajuato,2019,9,20.13
Guanajuato,2019,10,20.12
Guanajuato,2019,11,20.16
Guanajuato,2019,12,20.21
Guanajuato,2020,1,20.28
Guanajuato,2020,2,20.19
Guanajuato,2020,3,18.38
Guanajuato,2020,4,15.43
Guanajuato,2020,5,16.49
Guanajuato,2020,6,17.92
Guanajuato,2020,7,19.0
Guanajuato,2020,8,19.03
Guanajuato,2020,9,18.87
Guanajuato,2020,10,18.6
Guanajuato,2020,11,17.92
Guanajuato,2020,12,18.11
Guanajuato,2021,1,19.18
Guanajuato,2021,2,20.07
Guanajuato,2021,3,20.37
Guanajuato,2021,4,20.39
Guanajuato,2021,5,20.41
Guanajuato,2021,6,20.47
Guanajuato,2021,7,20.42
Guanajuato,2021,8,20.28
Guanajuato,2021,9,20.16
Guanajuato,2021,10,20.06
Guanajuato,2021,11,19.99
Guanajuato,2021,12,20.2
Guanajuato,2022,1,20.59
Guanajuato,2022,2,20.78
Guanajuato,2022,3,21.23
Guanajuato,2022,4,21.44
Guanajuato,2022,5,21.67
Guanajuato,2022,6,21.85
Guanajuato,2022,7,21.94
Guanajuato,2022,8,21.98
Guanajuato,2022,9,21.91
Guanajuato,2022,10,22.03
Guanajuato,2022,11,22.0
Guanajuato,2022,12,21.69
Guanajuato,2023,1,22.0
Guanajuato,2023,2,22.04
Guanajuato,2023,3,22.04
Guanajuato,2023,4,22.11
Guanajuato,2023,5,21.92
Guanajuato,2023,6,21.88
Guanajuato,2023,7,21.99
Guanajuato,2023,8,22.23
Guanajuato,2023,9,22.21
Guanajuato,2023,10,22.23
Guanajuato,2023,11,22.23
Guanajuato,2023,12,22.33
Guanajuato,2024,1,22.55
Guanajuato,2024,2,23.06
Guanajuato,2024,3,23.21
Guanajuato,2024,4,23.38
Guanajuato,2024,5,23.47
Guanajuato,2024,6,23.59
Guanajuato,2024,7,24.03
Guanajuato,2024,8,24.32
Guanajuato,2024,9,24.27
Guanajuato,2024,10,24.26
Guanajuato,2024,11,24.39
Guanajuato,2024,12,24.42
Guanajuato,2025,1,24.7
Guanajuato,2025,2,24.69
Guanajuato,2025,3,24.05
Guanajuato,2025,4,23.86
Guerrero,2017,1,16.03
Guerrero,2017,2,16.02
Guerrero,2017,3,15.98
Guerrero,2017,4,15.99
Guerrero,2017,5,15.9
Guerrero,2017,6,15.79
Guerrero,2017,7,15.71
Guerrero,2017,8,15.78
Guerrero,2017,9,16.01
Guerrero,2017,10,16.14
Guerrero,2017,11,16.22
Guerrero,2017,12,16.35
Guerrero,2018,1,16.92
Guerrero,2018,2,17.53
Guerrero,2018,3,17.76
Guerrero,2018,4,17.86
Guerrero,2018,5,18.04
Guerrero,2018,6,18.3
Guerrero,2018,7,18.73
Guerrero,2018,8,19.25
Guerrero,2018,9,19.47
Guerrero,2018,10,19.66
Guerrero,2018,11,19.56
Guerrero,2018,12,19.23
Guerrero,2019,1,19.05
Guerrero,2019,2,19.62
Guerrero,2019,3,20.08
Guerrero,2019,4,19.88
Guerrero,2019,5,19.83
Guerrero,2019,6,19.64
Guerrero,2019,7,19.77
Guerrero,2019,8,19.7
Guerrero,2019,9,19.9
Guerrero,2019,10,19.81
Guerrero,2019,11,19.88
Guerrero,2019,12,20.03
Guerrero,2020,1,20.15
Guerrero,2020,2,20.01
Guerrero,2020,3,18.29
Guerrero,2020,4,15.74
Guerrero,2020,5,17.09
Guerrero,2020,6,18.49
Guerrero,2020,7,19.43
Guerrero,2020,8,19.52
Guerrero,2020,9,19.45
Guerrero,2020,10,19.36
Guerrero,2020,11,18.88
Guerrero,2020,12,19.1
Guerrero,2021,1,20.04
Guerrero,2021,2,20.76
Guerrero,2021,3,20.98
Guerrero,2021,4,21.16
Guerrero,2021,5,21.35
Guerrero,2021,6,21.47
Guerrero,2021,7,21.52
Guerrero,2021,8,21.6
Guerrero,2021,9,21.67
Guerrero,2021,10,21.7
Guerrero,2021,11,21.61
Guerrero,2021,12,21.79
Guerrero,2022,1,22.04
Guerrero,2022,2,22.19
Guerrero,2022,3,22.43
Guerrero,2022,4,22.41
Guerrero,2022,5,22.59
Guerrero,2022,6,22.71
Guerrero,2022,7,22.86
Guerrero,2022,8,22.87
Guerrero,2022,9,22.9
Guerrero,2022,10,23.12
Guerrero,2022,11,23.01
Guerrero,2022,12,22.92
Guerrero,2023,1,23.18
Guerrero,2023,2,23.3
Guerrero,2023,3,23.39
Guerrero,2023,4,23.36
Guerrero,2023,5,23.45
Guerrero,2023,6,23.39
Guerrero,2023,7,23.36
Guerrero,2023,8,23.6
Guerrero,2023,9,23.52
Guerrero,2023,10,23.57
Guerrero,2023,11,23.6
Guerrero,2023,12,23.54
Guerrero,2024,1,23.82
Guerrero,2024,2,24.32
Guerrero,2024,3,24.34
Guerrero,2024,4,24.57
Guerrero,2024,5,24.57
Guerrero,2024,6,24.68
Guerrero,2024,7,24.89
Guerrero,2024,8,25.0
Guerrero,2024,9,24.76
Guerrero,2024,10,24.93
Guerrero,2024,11,24.97
Guerrero,2024,12,24.94
Guerrero,2025,1,25.22
Guerrero,2025,2,25.16
Guerrero,2025,3,24.07
Guerrero,2025,4,23.92
Hidalgo,2017,1,15.85
Hidalgo,2017,2,15.89
Hidalgo,2017,3,15.78
Hidalgo,2017,4,15.81
Hidalgo,2017,5,15.72
Hidalgo,2017,6,15.61
Hidalgo,2017,7,15.52
Hidalgo,2017,8,15.59
Hidalgo,2017,9,15.82
Hidalgo,2017,10,15.94
Hidalgo,2017,11,16.03
Hidalgo,2017,12,16.1
Hidalgo,2018,1,16.62
Hidalgo,2018,2,17.22
Hidalgo,2018,3,17.44
Hidalgo,2018,4,17.51
Hidalgo,2018,5,17.68
Hidalgo,2018,6,17.9
Hidalgo,2018,7,18.3
Hidalgo,2018,8,18.85
Hidalgo,2018,9,19.06
Hidalgo,2018,10,19.23
Hidalgo,2018,11,19.16
Hidalgo,2018,12,18.82
Hidalgo,2019,1,18.67
Hidalgo,2019,2,19.17
Hidalgo,2019,3,19.54
Hidalgo,2019,4,19.37
Hidalgo,2019,5,19.29
Hidalgo,2019,6,19.12
Hidalgo,2019,7,19.26
Hidalgo,2019,8,19.04
Hidalgo,2019,9,19.09
Hidalgo,2019,10,18.96
Hidalgo,2019,11,18.97
Hidalgo,2019,12,19.09
Hidalgo,2020,1,19.15
Hidalgo,2020,2,19.0
Hidalgo,2020,3,17.07
Hidalgo,2020,4,14.31
Hidalgo,2020,5,15.76
Hidalgo,2020,6,17.28
Hidalgo,2020,7,18.4
Hidalgo,2020,8,18.34
Hidalgo,2020,9,18.22
Hidalgo,2020,10,17.99
Hidalgo,2020,11,17.23
Hidalgo,2020,12,17.58
Hidalgo,2021,1,18.76
Hidalgo,2021,2,19.66
Hidalgo,2021,3,19.91
Hidalgo,2021,4,19.83
Hidalgo,2021,5,19.83
Hidalgo,2021,6,19.86
Hidalgo,2021,7,19.82
Hidalgo,2021,8,19.88
Hidalgo,2021,9,19.86
Hidalgo,2021,10,19.78
Hidalgo,2021,11,19.69
Hidalgo,2021,12,19.94
Hidalgo,2022,1,20.38
Hidalgo,2022,2,20.53
Hidalgo,2022,3,20.89
Hidalgo,2022,4,21.05
Hidalgo,2022,5,21.2
Hidalgo,2022,6,21.23
Hidalgo,2022,7,21.33
Hidalgo,2022,8,21.38
Hidalgo,2022,9,21.25
Hidalgo,2022,10,21.51
Hidalgo,2022,11,21.22
Hidalgo,2022,12,20.96
Hidalgo,2023,1,21.37
Hidalgo,2023,2,21.37
Hidalgo,2023,3,21.43
Hidalgo,2023,4,21.54
Hidalgo,2023,5,21.51
Hidalgo,2023,6,21.55
Hidalgo,2023,7,21.7
