estado,año,mes,precio
Hidalgo,2023,8,21.84
Hidalgo,2023,9,21.81
Hidalgo,2023,10,21.76
Hidalgo,2023,11,21.78
Hidalgo,2023,12,21.73
Hidalgo,2024,1,22.11
Hidalgo,2024,2,22.97
Hidalgo,2024,3,23.06
Hidalgo,2024,4,23.19
Hidalgo,2024,5,23.25
Hidalgo,2024,6,23.41
Hidalgo,2024,7,23.64
Hidalgo,2024,8,23.83
Hidalgo,2024,9,23.64
Hidalgo,2024,10,23.73
Hidalgo,2024,11,23.79
Hidalgo,2024,12,23.78
Hidalgo,2025,1,24.17
Hidalgo,2025,2,24.03
Hidalgo,2025,3,23.76
Hidalgo,2025,4,23.68
Jalisco,2017,1,16.46
Jalisco,2017,2,16.44
Jalisco,2017,3,16.36
Jalisco,2017,4,16.36
Jalisco,2017,5,16.24
Jalisco,2017,6,16.12
Jalisco,2017,7,16.03
Jalisco,2017,8,16.09
Jalisco,2017,9,16.32
Jalisco,2017,10,16.44
Jalisco,2017,11,16.52
Jalisco,2017,12,16.67
Jalisco,2018,1,17.29
Jalisco,2018,2,18.09
Jalisco,2018,3,18.33
Jalisco,2018,4,18.42
Jalisco,2018,5,18.65
Jalisco,2018,6,18.94
Jalisco,2018,7,19.22
Jalisco,2018,8,19.63
Jalisco,2018,9,19.89
Jalisco,2018,10,20.14
Jalisco,2018,11,20.19
Jalisco,2018,12,19.95
Jalisco,2019,1,19.9
Jalisco,2019,2,20.31
Jalisco,2019,3,20.78
Jalisco,2019,4,20.66
Jalisco,2019,5,20.66
Jalisco,2019,6,20.52
Jalisco,2019,7,20.53
Jalisco,2019,8,20.38
Jalisco,2019,9,20.37
Jalisco,2019,10,20.35
Jalisco,2019,11,20.34
Jalisco,2019,12,20.47
Jalisco,2020,1,20.58
Jalisco,2020,2,20.43
Jalisco,2020,3,18.87
Jalisco,2020,4,16.02
Jalisco,2020,5,17.06
Jalisco,2020,6,18.37
Jalisco,2020,7,19.39
Jalisco,2020,8,19.35
Jalisco,2020,9,19.21
Jalisco,2020,10,19.04
Jalisco,2020,11,18.29
Jalisco,2020,12,18.44
Jalisco,2021,1,19.42
Jalisco,2021,2,20.21
Jalisco,2021,3,20.69
Jalisco,2021,4,20.73
Jalisco,2021,5,20.78
Jalisco,2021,6,20.78
Jalisco,2021,7,20.7
Jalisco,2021,8,20.61
Jalisco,2021,9,20.54
Jalisco,2021,10,20.45
Jalisco,2021,11,20.44
Jalisco,2021,12,20.78
Jalisco,2022,1,21.17
Jalisco,2022,2,21.35
Jalisco,2022,3,21.92
Jalisco,2022,4,22.13
Jalisco,2022,5,22.34
Jalisco,2022,6,22.59
Jalisco,2022,7,22.54
Jalisco,2022,8,22.52
Jalisco,2022,9,22.17
Jalisco,2022,10,22.41
Jalisco,2022,11,22.36
Jalisco,2022,12,22.08
Jalisco,2023,1,22.32
Jalisco,2023,2,22.39
Jalisco,2023,3,22.51
Jalisco,2023,4,22.63
Jalisco,2023,5,22.39
Jalisco,2023,6,22.45
Jalisco,2023,7,22.65
Jalisco,2023,8,22.89
Jalisco,2023,9,23.02
Jalisco,2023,10,22.97
Jalisco,2023,11,22.84
Jalisco,2023,12,22.69
Jalisco,2024,1,23.0
Jalisco,2024,2,23.76
Jalisco,2024,3,23.95
Jalisco,2024,4,24.16
Jalisco,2024,5,24.23
Jalisco,2024,6,24.43
Jalisco,2024,7,24.77
Jalisco,2024,8,24.8
Jalisco,2024,9,24.65
Jalisco,2024,10,24.49
Jalisco,2024,11,24.25
Jalisco,2024,12,24.17
Jalisco,2025,1,24.69
Jalisco,2025,2,24.54
Jalisco,2025,3,24.04
Jalisco,2025,4,23.93
MichoacÃ¡n de Ocampo,2017,1,16.22
MichoacÃ¡n de Ocampo,2017,2,16.22
MichoacÃ¡n de Ocampo,2017,3,16.14
MichoacÃ¡n de Ocampo,2017,4,16.16
MichoacÃ¡n de Ocampo,2017,5,16.07
MichoacÃ¡n de Ocampo,2017,6,15.97
MichoacÃ¡n de Ocampo,2017,7,15.89
MichoacÃ¡n de Ocampo,2017,8,15.97
MichoacÃ¡n de Ocampo,2017,9,16.19
MichoacÃ¡n de Ocampo,2017,10,16.32
MichoacÃ¡n de Ocampo,2017,11,16.4
MichoacÃ¡n de Ocampo,2017,12,16.56
MichoacÃ¡n de Ocampo,2018,1,17.19
MichoacÃ¡n de Ocampo,2018,2,17.9
MichoacÃ¡n de Ocampo,2018,3,18.11
MichoacÃ¡n de Ocampo,2018,4,18.2
MichoacÃ¡n de Ocampo,2018,5,18.36
MichoacÃ¡n de Ocampo,2018,6,18.6
MichoacÃ¡n de Ocampo,2018,7,19.03
MichoacÃ¡n de Ocampo,2018,8,19.56
MichoacÃ¡n de Ocampo,2018,9,19.76
MichoacÃ¡n de Ocampo,2018,10,19.96
MichoacÃ¡n de Ocampo,2018,11,19.91
MichoacÃ¡n de Ocampo,2018,12,19.61
MichoacÃ¡n de Ocampo,2019,1,19.54
MichoacÃ¡n de Ocampo,2019,2,20.32
MichoacÃ¡n de Ocampo,2019,3,20.68
MichoacÃ¡n de Ocampo,2019,4,20.29
MichoacÃ¡n de Ocampo,2019,5,20.06
MichoacÃ¡n de Ocampo,2019,6,19.85
MichoacÃ¡n de Ocampo,2019,7,19.93
MichoacÃ¡n de Ocampo,2019,8,19.89
MichoacÃ¡n de Ocampo,2019,9,19.96
MichoacÃ¡n de Ocampo,2019,10,19.87
MichoacÃ¡n de Ocampo,2019,11,19.95
MichoacÃ¡n de Ocampo,2019,12,20.06
MichoacÃ¡n de Ocampo,2020,1,20.14
MichoacÃ¡n de Ocampo,2020,2,20.02
MichoacÃ¡n de Ocampo,2020,3,17.92
MichoacÃ¡n de Ocampo,2020,4,15.39
MichoacÃ¡n de Ocampo,2020,5,16.97
MichoacÃ¡n de Ocampo,2020,6,18.4
MichoacÃ¡n de Ocampo,2020,7,19.21
MichoacÃ¡n de Ocampo,2020,8,19.12
MichoacÃ¡n de Ocampo,2020,9,19.01
MichoacÃ¡n de Ocampo,2020,10,18.87
MichoacÃ¡n de Ocampo,2020,11,18.15
MichoacÃ¡n de Ocampo,2020,12,18.46
MichoacÃ¡n de Ocampo,2021,1,19.63
MichoacÃ¡n de Ocampo,2021,2,20.4
MichoacÃ¡n de Ocampo,2021,3,20.58
MichoacÃ¡n de Ocampo,2021,4,20.64
MichoacÃ¡n de Ocampo,2021,5,20.73
MichoacÃ¡n de Ocampo,2021,6,20.84
MichoacÃ¡n de Ocampo,2021,7,20.81
MichoacÃ¡n de Ocampo,2021,8,20.8
MichoacÃ¡n de Ocampo,2021,9,20.76
MichoacÃ¡n de Ocampo,2021,10,20.8
MichoacÃ¡n de Ocampo,2021,11,20.65
MichoacÃ¡n de Ocampo,2021,12,20.93
MichoacÃ¡n de Ocampo,2022,1,21.22
MichoacÃ¡n de Ocampo,2022,2,21.45
MichoacÃ¡n de Ocampo,2022,3,21.73
MichoacÃ¡n de Ocampo,2022,4,21.81
MichoacÃ¡n de Ocampo,2022,5,21.78
MichoacÃ¡n de Ocampo,2022,6,21.97
MichoacÃ¡n de Ocampo,2022,7,22.14
MichoacÃ¡n de Ocampo,2022,8,22.21
MichoacÃ¡n de Ocampo,2022,9,22.13
MichoacÃ¡n de Ocampo,2022,10,22.32
MichoacÃ¡n de Ocampo,2022,11,22.14
MichoacÃ¡n de Ocampo,2022,12,22.03
MichoacÃ¡n de Ocampo,2023,1,22.41
MichoacÃ¡n de Ocampo,2023,2,22.46
MichoacÃ¡n de Ocampo,2023,3,22.48
MichoacÃ¡n de Ocampo,2023,4,22.5
MichoacÃ¡n de Ocampo,2023,5,22.53
MichoacÃ¡n de Ocampo,2023,6,22.58
MichoacÃ¡n de Ocampo,2023,7,22.75
MichoacÃ¡n de Ocampo,2023,8,22.83
MichoacÃ¡n de Ocampo,2023,9,22.78
MichoacÃ¡n de Ocampo,2023,10,22.82
MichoacÃ¡n de Ocampo,2023,11,22.83
MichoacÃ¡n de Ocampo,2023,12,22.74
MichoacÃ¡n de Ocampo,2024,1,23.05
MichoacÃ¡n de Ocampo,2024,2,23.94
MichoacÃ¡n de Ocampo,2024,3,24.05
MichoacÃ¡n de Ocampo,2024,4,24.15
MichoacÃ¡n de Ocampo,2024,5,24.16
MichoacÃ¡n de Ocampo,2024,6,24.33
MichoacÃ¡n de Ocampo,2024,7,24.59
MichoacÃ¡n de Ocampo,2024,8,24.79
MichoacÃ¡n de Ocampo,2024,9,24.64
MichoacÃ¡n de Ocampo,2024,10,24.73
MichoacÃ¡n de Ocampo,2024,11,24.82
MichoacÃ¡n de Ocampo,2024,12,24.86
MichoacÃ¡n de Ocampo,2025,1,25.12
MichoacÃ¡n de Ocampo,2025,2,25.02
MichoacÃ¡n de Ocampo,2025,3,24.07
MichoacÃ¡n de Ocampo,2025,4,23.93
Morelos,2017,1,15.91
Morelos,2017,2,15.88
Morelos,2017,3,15.81
Morelos,2017,4,15.84
Morelos,2017,5,15.75
Morelos,2017,6,15.65
Morelos,2017,7,15.56
Morelos,2017,8,15.63
Morelos,2017,9,15.85
Morelos,2017,10,15.98
Morelos,2017,11,16.07
Morelos,2017,12,16.18
Morelos,2018,1,16.78
Morelos,2018,2,17.43
Morelos,2018,3,17.66
Morelos,2018,4,17.75
Morelos,2018,5,17.92
Morelos,2018,6,18.16
Morelos,2018,7,18.56
Morelos,2018,8,19.12
Morelos,2018,9,19.34
Morelos,2018,10,19.53
Morelos,2018,11,19.51
Morelos,2018,12,19.29
Morelos,2019,1,19.08
Morelos,2019,2,19.44
Morelos,2019,3,19.82
Morelos,2019,4,19.71
Morelos,2019,5,19.65
Morelos,2019,6,19.51
Morelos,2019,7,19.55
Morelos,2019,8,19.44
Morelos,2019,9,19.44
Morelos,2019,10,19.34
Morelos,2019,11,19.32
Morelos,2019,12,19.47
Morelos,2020,1,19.59
Morelos,2020,2,19.54
Morelos,2020,3,17.96
Morelos,2020,4,14.86
Morelos,2020,5,16.18
Morelos,2020,6,17.65
Morelos,2020,7,18.61
Morelos,2020,8,18.58
Morelos,2020,9,18.48
Morelos,2020,10,18.28
Morelos,2020,11,17.57
Morelos,2020,12,17.82
Morelos,2021,1,18.96
Morelos,2021,2,19.81
Morelos,2021,3,20.01
Morelos,2021,4,19.97
Morelos,2021,5,19.97
Morelos,2021,6,20.03
Morelos,2021,7,20.2
Morelos,2021,8,20.26
Morelos,2021,9,20.15
Morelos,2021,10,20.08
Morelos,2021,11,19.97
Morelos,2021,12,20.19
Morelos,2022,1,20.56
Morelos,2022,2,20.76
Morelos,2022,3,21.09
Morelos,2022,4,21.18
Morelos,2022,5,21.23
Morelos,2022,6,21.28
Morelos,2022,7,21.42
Morelos,2022,8,21.47
Morelos,2022,9,21.36
Morelos,2022,10,21.58
Morelos,2022,11,21.4
Morelos,2022,12,21.19
Morelos,2023,1,21.49
Morelos,2023,2,21.54
Morelos,2023,3,21.63
Morelos,2023,4,21.8
Morelos,2023,5,21.81
Morelos,2023,6,21.91
Morelos,2023,7,21.98
Morelos,2023,8,22.14
Morelos,2023,9,22.1
Morelos,2023,10,22.07
Morelos,2023,11,22.11
Morelos,2023,12,22.02
Morelos,2024,1,22.33
Morelos,2024,2,23.21
Morelos,2024,3,23.34
Morelos,2024,4,23.4
Morelos,2024,5,23.48
Morelos,2024,6,23.56
Morelos,2024,7,23.84
Morelos,2024,8,23.98
Morelos,2024,9,23.82
Morelos,2024,10,23.89
Morelos,2024,11,23.95
Morelos,2024,12,23.99
Morelos,2025,1,24.32
Morelos,2025,2,24.23
Morelos,2025,3,23.85
Morelos,2025,4,23.83
MÃ©xico,2017,1,16.16
MÃ©xico,2017,2,16.13
MÃ©xico,2017,3,16.05
MÃ©xico,2017,4,16.06
MÃ©xico,2017,5,15.94
MÃ©xico,2017,6,15.83
MÃ©xico,2017,7,15.74
MÃ©xico,2017,8,15.8
MÃ©xico,2017,9,16.03
MÃ©xico,2017,10,16.15
MÃ©xico,2017,11,16.23
MÃ©xico,2017,12,16.35
MÃ©xico,2018,1,16.91
MÃ©xico,2018,2,17.62
MÃ©xico,2018,3,17.86
MÃ©xico,2018,4,17.96
MÃ©xico,2018,5,18.18
MÃ©xico,2018,6,18.45
MÃ©xico,2018,7,18.75
MÃ©xico,2018,8,19.15
MÃ©xico,2018,9,19.38
MÃ©xico,2018,10,19.6
MÃ©xico,2018,11,19.59
MÃ©xico,2018,12,19.39
MÃ©xico,2019,1,19.39
MÃ©xico,2019,2,19.76
MÃ©xico,2019,3,20.3
MÃ©xico,2019,4,20.21
MÃ©xico,2019,5,20.16
MÃ©xico,2019,6,19.98
MÃ©xico,2019,7,20.0
MÃ©xico,2019,8,19.84
MÃ©xico,2019,9,19.83
MÃ©xico,2019,10,19.75
MÃ©xico,2019,11,19.77
MÃ©xico,2019,12,19.93
MÃ©xico,2020,1,20.03
MÃ©xico,2020,2,19.89
MÃ©xico,2020,3,18.14
MÃ©xico,2020,4,14.95
MÃ©xico,2020,5,16.35
MÃ©xico,2020,6,17.76
MÃ©xico,2020,7,18.78
MÃ©xico,2020,8,18.74
MÃ©xico,2020,9,18.58
MÃ©xico,2020,10,18.37
MÃ©xico,2020,11,17.58
MÃ©xico,2020,12,17.83
MÃ©xico,2021,1,18.97
MÃ©xico,2021,2,19.92
MÃ©xico,2021,3,20.26
MÃ©xico,2021,4,20.21
MÃ©xico,2021,5,20.28
MÃ©xico,2021,6,20.32
MÃ©xico,2021,7,20.22
MÃ©xico,2021,8,20.22
MÃ©xico,2021,9,20.15
MÃ©xico,2021,10,20.01
MÃ©xico,2021,11,19.97
MÃ©xico,2021,12,20.3
MÃ©xico,2022,1,20.65
MÃ©xico,2022,2,20.81
MÃ©xico,2022,3,21.31
MÃ©xico,2022,4,21.47
MÃ©xico,2022,5,21.7
MÃ©xico,2022,6,21.91
MÃ©xico,2022,7,21.87
MÃ©xico,2022,8,21.88
MÃ©xico,2022,9,21.59
MÃ©xico,2022,10,21.81
MÃ©xico,2022,11,21.75
MÃ©xico,2022,12,21.51
MÃ©xico,2023,1,21.72
MÃ©xico,2023,2,21.74
MÃ©xico,2023,3,21.89
MÃ©xico,2023,4,22.11
MÃ©xico,2023,5,21.93
MÃ©xico,2023,6,21.94
MÃ©xico,2023,7,22.0
MÃ©xico,2023,8,22.11
MÃ©xico,2023,9,22.3
MÃ©xico,2023,10,22.23
MÃ©xico,2023,11,22.09
MÃ©xico,2023,12,21.93
MÃ©xico,2024,1,22.08
MÃ©xico,2024,2,22.78
MÃ©xico,2024,3,22.92
MÃ©xico,2024,4,23.14
MÃ©xico,2024,5,23.39
MÃ©xico,2024,6,23.44
MÃ©xico,2024,7,23.7
MÃ©xico,2024,8,23.85
MÃ©xico,2024,9,23.65
MÃ©xico,2024,10,23.61
MÃ©xico,2024,11,23.56
MÃ©xico,2024,12,23.64
MÃ©xico,2025,1,24.11
MÃ©xico,2025,2,24.01
MÃ©xico,2025,3,23.76
MÃ©xico,2025,4,23.71
Nacional,2017,1,16.0
Nacional,2017,2,15.88
Nacional,2017,3,15.78
Nacional,2017,4,15.78
Nacional,2017,5,15.68
Nacional,2017,6,15.57
Nacional,2017,7,15.48
Nacional,2017,8,15.56
Nacional,2017,9,15.79
Nacional,2017,10,15.92
Nacional,2017,11,16.02
Nacional,2017,12,16.16
Nacional,2018,1,16.71
Nacional,2018,2,17.35
Nacional,2018,3,17.58
Nacional,2018,4,17.68
Nacional,2018,5,17.89
Nacional,2018,6,18.1
Nacional,2018,7,18.45
Nacional,2018,8,18.97
Nacional,2018,9,19.23
Nacional,2018,10,19.43
Nacional,2018,11,19.41
Nacional,2018,12,19.1
Nacional,2019,1,18.82
Nacional,2019,2,19.25
Nacional,2019,3,19.74
Nacional,2019,4,19.52
Nacional,2019,5,19.44
Nacional,2019,6,19.33
Nacional,2019,7,19.4
Nacional,2019,8,19.28
Nacional,2019,9,19.37
Nacional,2019,10,19.33
Nacional,2019,11,19.32
Nacional,2019,12,19.44
Nacional,2020,1,19.52
Nacional,2020,2,19.41
Nacional,2020,3,17.8
Nacional,2020,4,15.1
Nacional,2020,5,16.27
Nacional,2020,6,17.65
Nacional,2020,7,18.6
Nacional,2020,8,18.6
Nacional,2020,9,18.53
Nacional,2020,10,18.39
Nacional,2020,11,17.72
Nacional,2020,12,17.92
Nacional,2021,1,18.93
Nacional,2021,2,19.75
Nacional,2021,3,20.1
Nacional,2021,4,20.19
Nacional,2021,5,20.22
Nacional,2021,6,20.27
Nacional,2021,7,20.28
Nacional,2021,8,20.3
Nacional,2021,9,20.19
Nacional,2021,10,20.13
Nacional,2021,11,20.07
Nacional,2021,12,20.28
Nacional,2022,1,20.65
Nacional,2022,2,20.85
Nacional,2022,3,21.28
Nacional,2022,4,21.47
Nacional,2022,5,21.67
Nacional,2022,6,21.86
Nacional,2022,7,21.83
Nacional,2022,8,21.9
Nacional,2022,9,21.7
Nacional,2022,10,21.9
Nacional,2022,11,21.79
Nacional,2022,12,21.5
Nacional,2023,1,21.76
Nacional,2023,2,21.79
Nacional,2023,3,21.88
Nacional,2023,4,21.96
Nacional,2023,5,21.94
Nacional,2023,6,21.99
Nacional,2023,7,22.09
Nacional,2023,8,22.31
Nacional,2023,9,22.35
Nacional,2023,10,22.29
Nacional,2023,11,22.23
Nacional,2023,12,22.09
Nacional,2024,1,22.32
Nacional,2024,2,23.01
Nacional,2024,3,23.19
Nacional,2024,4,23.43
Nacional,2024,5,23.49
Nacional,2024,6,23.56
Nacional,2024,7,23.91
Nacional,2024,8,24.05
Nacional,2024,9,23.92
Nacional,2024,10,23.85
Nacional,2024,11,23.9
Nacional,2024,12,23.98
Nacional,2025,1,24.28
Nacional,2025,2,24.21
Nacional,2025,3,23.78
Nacional,2025,4,23.72
Nayarit,2017,1,16.31
Nayarit,2017,2,16.29
Nayarit,2017,3,16.23
Nayarit,2017,4,16.25
Nayarit,2017,5,16.16
Nayarit,2017,6,16.07
Nayarit,2017,7,15.99
Nayarit,2017,8,16.06
Nayarit,2017,9,16.28
Nayarit,2017,10,16.4
Nayarit,2017,11,16.49
Nayarit,2017,12,16.71
Nayarit,2018,1,17.3
Nayarit,2018,2,17.95
Nayarit,2018,3,18.19
Nayarit,2018,4,18.3
Nayarit,2018,5,18.47
Nayarit,2018,6,18.69
Nayarit,2018,7,19.11
Nayarit,2018,8,19.65
Nayarit,2018,9,19.89
Nayarit,2018,10,20.09
Nayarit,2018,11,20.13
Nayarit,2018,12,19.98
Nayarit,2019,1,19.94
Nayarit,2019,2,20.33
Nayarit,2019,3,20.79
Nayarit,2019,4,20.69
Nayarit,2019,5,20.59
Nayarit,2019,6,20.36
Nayarit,2019,7,20.27
Nayarit,2019,8,20.16
Nayarit,2019,9,20.25
Nayarit,2019,10,20.14
Nayarit,2019,11,20.16
Nayarit,2019,12,20.29
Nayarit,2020,1,20.25
Nayarit,2020,2,20.26
Nayarit,2020,3,19.2
Nayarit,2020,4,16.48
Nayarit,2020,5,17.34
Nayarit,2020,6,18.63
Nayarit,2020,7,19.38
Nayarit,2020,8,19.3
Nayarit,2020,9,19.24
Nayarit,2020,10,19.0
Nayarit,2020,11,18.31
Nayarit,2020,12,18.51
Nayarit,2021,1,19.52
Nayarit,2021,2,20.25
Nayarit,2021,3,20.53
Nayarit,2021,4,20.68
Nayarit,2021,5,20.79
Nayarit,2021,6,20.79
Nayarit,2021,7,20.86
Nayarit,2021,8,20.86
Nayarit,2021,9,20.78
Nayarit,2021,10,20.69
Nayarit,2021,11,20.57
Nayarit,2021,12,20.79
Nayarit,2022,1,21.3
Nayarit,2022,2,21.47
Nayarit,2022,3,21.79
Nayarit,2022,4,22.02
Nayarit,2022,5,22.05
Nayarit,2022,6,22.17
Nayarit,2022,7,22.38
Nayarit,2022,8,22.55
Nayarit,2022,9,22.38
Nayarit,2022,10,22.41
Nayarit,2022,11,22.24
Nayarit,2022,12,22.06
Nayarit,2023,1,22.5
Nayarit,2023,2,22.65
Nayarit,2023,3,22.61
Nayarit,2023,4,22.97
Nayarit,2023,5,22.42
Nayarit,2023,6,22.32
Nayarit,2023,7,22.84
Nayarit,2023,8,23.01
Nayarit,2023,9,22.99
Nayarit,2023,10,23.1
Nayarit,2023,11,23.1
Nayarit,2023,12,22.53
Nayarit,2024,1,23.24
Nayarit,2024,2,23.87
Nayarit,2024,3,24.41
Nayarit,2024,4,24.62
Nayarit,2024,5,24.5
Nayarit,2024,6,24.61
Nayarit,2024,7,25.03
Nayarit,2024,8,25.03
Nayarit,2024,9,24.67
Nayarit,2024,10,24.83
Nayarit,2024,11,25.11
Nayarit,2024,12,25.17
Nayarit,2025,1,25.55
Nayarit,2025,2,25.36
Nayarit,2025,3,24.21
Nayarit,2025,4,24.02
Nuevo LeÃ³n,2017,1,16.28
Nuevo LeÃ³n,2017,2,16.26
Nuevo LeÃ³n,2017,3,16.18
Nuevo LeÃ³n,2017,4,16.18
Nuevo LeÃ³n,2017,5,16.06
Nuevo LeÃ³n,2017,6,15.93
Nuevo LeÃ³n,2017,7,15.88
Nuevo LeÃ³n,2017,8,16.0
Nuevo LeÃ³n,2017,9,16.25
Nuevo LeÃ³n,2017,10,16.42
Nuevo LeÃ³n,2017,11,16.56
Nuevo LeÃ³n,2017,12,16.72
Nuevo LeÃ³n,2018,1,17.16
Nuevo LeÃ³n,2018,2,17.72
Nuevo LeÃ³n,2018,3,17.93
Nuevo LeÃ³n,2018,4,18.0
Nuevo LeÃ³n,2018,5,18.23
Nuevo LeÃ³n,2018,6,18.56
Nuevo LeÃ³n,2018,7,18.87
Nuevo LeÃ³n,2018,8,19.39
Nuevo LeÃ³n,2018,9,19.66
Nuevo LeÃ³n,2018,10,19.85
Nuevo LeÃ³n,2018,11,19.78
Nuevo LeÃ³n,2018,12,19.34
Nuevo LeÃ³n,2019,1,19.07
Nuevo LeÃ³n,2019,2,19.48
Nuevo LeÃ³n,2019,3,20.23
Nuevo LeÃ³n,2019,4,19.81
Nuevo LeÃ³n,2019,5,19.92
Nuevo LeÃ³n,2019,6,19.65
Nuevo LeÃ³n,2019,7,19.77
Nuevo LeÃ³n,2019,8,19.73
Nuevo LeÃ³n,2019,9,19.86
Nuevo LeÃ³n,2019,10,19.82
Nuevo LeÃ³n,2019,11,19.81
Nuevo LeÃ³n,2019,12,19.88
Nuevo LeÃ³n,2020,1,19.98
Nuevo LeÃ³n,2020,2,19.92
Nuevo LeÃ³n,2020,3,18.3
Nuevo LeÃ³n,2020,4,15.91
Nuevo LeÃ³n,2020,5,16.61
Nuevo LeÃ³n,2020,6,17.69
Nuevo LeÃ³n,2020,7,18.8
Nuevo LeÃ³n,2020,8,19.02
Nuevo LeÃ³n,2020,9,19.07
Nuevo LeÃ³n,2020,10,19.02
Nuevo LeÃ³n,2020,11,18.53
Nuevo LeÃ³n,2020,12,18.71
Nuevo LeÃ³n,2021,1,19.51
Nuevo LeÃ³n,2021,2,20.21
Nuevo LeÃ³n,2021,3,20.83
Nuevo LeÃ³n,2021,4,21.07
Nuevo LeÃ³n,2021,5,21.2
Nuevo LeÃ³n,2021,6,21.3
Nuevo LeÃ³n,2021,7,21.38
Nuevo LeÃ³n,2021,8,21.27
Nuevo LeÃ³n,2021,9,21.06
Nuevo LeÃ³n,2021,10,21.09
Nuevo LeÃ³n,2021,11,21.08
Nuevo LeÃ³n,2021,12,21.15
Nuevo LeÃ³n,2022,1,21.57
Nuevo LeÃ³n,2022,2,21.96
Nuevo LeÃ³n,2022,3,22.39
Nuevo LeÃ³n,2022,4,22.65
Nuevo LeÃ³n,2022,5,22.85
Nuevo LeÃ³n,2022,6,23.09
Nuevo LeÃ³n,2022,7,22.86
Nuevo LeÃ³n,2022,8,22.96
Nuevo LeÃ³n,2022,9,22.74
Nuevo LeÃ³n,2022,10,22.98
Nuevo LeÃ³n,2022,11,23.11
