estado,año,mes,precio
Nuevo LeÃ³n,2022,12,22.73
Nuevo LeÃ³n,2023,1,22.93
Nuevo LeÃ³n,2023,2,23.17
Nuevo LeÃ³n,2023,3,23.33
Nuevo LeÃ³n,2023,4,23.6
Nuevo LeÃ³n,2023,5,23.46
Nuevo LeÃ³n,2023,6,23.19
Nuevo LeÃ³n,2023,7,23.33
Nuevo LeÃ³n,2023,8,23.47
Nuevo LeÃ³n,2023,9,23.44
Nuevo LeÃ³n,2023,10,23.36
Nuevo LeÃ³n,2023,11,23.04
Nuevo LeÃ³n,2023,12,23.23
Nuevo LeÃ³n,2024,1,23.23
Nuevo LeÃ³n,2024,2,23.99
Nuevo LeÃ³n,2024,3,24.08
Nuevo LeÃ³n,2024,4,24.36
Nuevo LeÃ³n,2024,5,24.54
Nuevo LeÃ³n,2024,6,24.73
Nuevo LeÃ³n,2024,7,24.98
Nuevo LeÃ³n,2024,8,25.16
Nuevo LeÃ³n,2024,9,24.88
Nuevo LeÃ³n,2024,10,24.59
Nuevo LeÃ³n,2024,11,24.53
Nuevo LeÃ³n,2024,12,24.59
Nuevo LeÃ³n,2025,1,24.74
Nuevo LeÃ³n,2025,2,24.66
Nuevo LeÃ³n,2025,3,24.17
Nuevo LeÃ³n,2025,4,23.91
Oaxaca,2017,1,15.86
Oaxaca,2017,2,15.86
Oaxaca,2017,3,15.77
Oaxaca,2017,4,15.79
Oaxaca,2017,5,15.7
Oaxaca,2017,6,15.6
Oaxaca,2017,7,15.51
Oaxaca,2017,8,15.59
Oaxaca,2017,9,15.81
Oaxaca,2017,10,15.93
Oaxaca,2017,11,16.01
Oaxaca,2017,12,16.18
Oaxaca,2018,1,16.78
Oaxaca,2018,2,17.38
Oaxaca,2018,3,17.64
Oaxaca,2018,4,17.75
Oaxaca,2018,5,17.91
Oaxaca,2018,6,18.15
Oaxaca,2018,7,18.54
Oaxaca,2018,8,19.09
Oaxaca,2018,9,19.32
Oaxaca,2018,10,19.52
Oaxaca,2018,11,19.51
Oaxaca,2018,12,19.26
Oaxaca,2019,1,19.06
Oaxaca,2019,2,19.55
Oaxaca,2019,3,20.1
Oaxaca,2019,4,20.12
Oaxaca,2019,5,20.11
Oaxaca,2019,6,19.98
Oaxaca,2019,7,20.1
Oaxaca,2019,8,20.06
Oaxaca,2019,9,20.14
Oaxaca,2019,10,20.1
Oaxaca,2019,11,20.08
Oaxaca,2019,12,20.15
Oaxaca,2020,1,20.14
Oaxaca,2020,2,20.13
Oaxaca,2020,3,18.53
Oaxaca,2020,4,16.17
Oaxaca,2020,5,17.11
Oaxaca,2020,6,18.41
Oaxaca,2020,7,19.33
Oaxaca,2020,8,19.37
Oaxaca,2020,9,19.34
Oaxaca,2020,10,19.3
Oaxaca,2020,11,18.86
Oaxaca,2020,12,19.14
Oaxaca,2021,1,20.08
Oaxaca,2021,2,20.8
Oaxaca,2021,3,21.01
Oaxaca,2021,4,21.05
Oaxaca,2021,5,21.09
Oaxaca,2021,6,21.17
Oaxaca,2021,7,21.31
Oaxaca,2021,8,21.39
Oaxaca,2021,9,21.35
Oaxaca,2021,10,21.28
Oaxaca,2021,11,21.15
Oaxaca,2021,12,21.25
Oaxaca,2022,1,21.64
Oaxaca,2022,2,21.71
Oaxaca,2022,3,22.03
Oaxaca,2022,4,22.13
Oaxaca,2022,5,22.21
Oaxaca,2022,6,22.25
Oaxaca,2022,7,22.39
Oaxaca,2022,8,22.5
Oaxaca,2022,9,22.5
Oaxaca,2022,10,22.67
Oaxaca,2022,11,22.62
Oaxaca,2022,12,22.5
Oaxaca,2023,1,22.78
Oaxaca,2023,2,22.89
Oaxaca,2023,3,22.82
Oaxaca,2023,4,22.9
Oaxaca,2023,5,22.94
Oaxaca,2023,6,22.93
Oaxaca,2023,7,22.99
Oaxaca,2023,8,23.14
Oaxaca,2023,9,23.22
Oaxaca,2023,10,23.26
Oaxaca,2023,11,23.35
Oaxaca,2023,12,23.37
Oaxaca,2024,1,23.42
Oaxaca,2024,2,23.86
Oaxaca,2024,3,24.1
Oaxaca,2024,4,24.27
Oaxaca,2024,5,24.33
Oaxaca,2024,6,24.42
Oaxaca,2024,7,24.6
Oaxaca,2024,8,24.8
Oaxaca,2024,9,24.78
Oaxaca,2024,10,24.79
Oaxaca,2024,11,24.85
Oaxaca,2024,12,24.95
Oaxaca,2025,1,25.13
Oaxaca,2025,2,25.07
Oaxaca,2025,3,24.17
Oaxaca,2025,4,24.06
Puebla,2017,1,15.86
Puebla,2017,2,15.86
Puebla,2017,3,15.77
Puebla,2017,4,15.79
Puebla,2017,5,15.69
Puebla,2017,6,15.58
Puebla,2017,7,15.5
Puebla,2017,8,15.57
Puebla,2017,9,15.79
Puebla,2017,10,15.91
Puebla,2017,11,15.99
Puebla,2017,12,16.11
Puebla,2018,1,16.66
Puebla,2018,2,17.35
Puebla,2018,3,17.58
Puebla,2018,4,17.67
Puebla,2018,5,17.82
Puebla,2018,6,18.03
Puebla,2018,7,18.42
Puebla,2018,8,18.96
Puebla,2018,9,19.21
Puebla,2018,10,19.41
Puebla,2018,11,19.41
Puebla,2018,12,19.16
Puebla,2019,1,18.85
Puebla,2019,2,19.07
Puebla,2019,3,19.59
Puebla,2019,4,19.37
Puebla,2019,5,19.26
Puebla,2019,6,19.16
Puebla,2019,7,19.25
Puebla,2019,8,19.18
Puebla,2019,9,19.28
Puebla,2019,10,19.27
Puebla,2019,11,19.28
Puebla,2019,12,19.36
Puebla,2020,1,19.43
Puebla,2020,2,19.34
Puebla,2020,3,17.64
Puebla,2020,4,14.6
Puebla,2020,5,15.86
Puebla,2020,6,17.33
Puebla,2020,7,18.34
Puebla,2020,8,18.25
Puebla,2020,9,18.11
Puebla,2020,10,17.98
Puebla,2020,11,17.31
Puebla,2020,12,17.58
Puebla,2021,1,18.69
Puebla,2021,2,19.57
Puebla,2021,3,19.86
Puebla,2021,4,19.89
Puebla,2021,5,19.91
Puebla,2021,6,19.92
Puebla,2021,7,20.02
Puebla,2021,8,20.01
Puebla,2021,9,19.86
Puebla,2021,10,19.71
Puebla,2021,11,19.63
Puebla,2021,12,19.86
Puebla,2022,1,20.3
Puebla,2022,2,20.49
Puebla,2022,3,20.91
Puebla,2022,4,21.09
Puebla,2022,5,21.2
Puebla,2022,6,21.22
Puebla,2022,7,21.4
Puebla,2022,8,21.43
Puebla,2022,9,21.26
Puebla,2022,10,21.54
Puebla,2022,11,21.36
Puebla,2022,12,21.06
Puebla,2023,1,21.4
Puebla,2023,2,21.41
Puebla,2023,3,21.46
Puebla,2023,4,21.56
Puebla,2023,5,21.55
Puebla,2023,6,21.61
Puebla,2023,7,21.74
Puebla,2023,8,21.99
Puebla,2023,9,21.92
Puebla,2023,10,21.87
Puebla,2023,11,21.91
Puebla,2023,12,21.77
Puebla,2024,1,22.05
Puebla,2024,2,22.82
Puebla,2024,3,22.94
Puebla,2024,4,23.05
Puebla,2024,5,23.13
Puebla,2024,6,23.22
Puebla,2024,7,23.6
Puebla,2024,8,23.8
Puebla,2024,9,23.61
Puebla,2024,10,23.62
Puebla,2024,11,23.74
Puebla,2024,12,23.69
Puebla,2025,1,24.01
Puebla,2025,2,23.87
Puebla,2025,3,23.7
Puebla,2025,4,23.65
QuerÃ©taro,2017,1,16.04
QuerÃ©taro,2017,2,16.02
QuerÃ©taro,2017,3,15.95
QuerÃ©taro,2017,4,15.98
QuerÃ©taro,2017,5,15.89
QuerÃ©taro,2017,6,15.78
QuerÃ©taro,2017,7,15.7
QuerÃ©taro,2017,8,15.76
QuerÃ©taro,2017,9,15.99
QuerÃ©taro,2017,10,16.11
QuerÃ©taro,2017,11,16.2
QuerÃ©taro,2017,12,16.31
QuerÃ©taro,2018,1,16.88
QuerÃ©taro,2018,2,17.53
QuerÃ©taro,2018,3,17.8
QuerÃ©taro,2018,4,17.91
QuerÃ©taro,2018,5,18.09
QuerÃ©taro,2018,6,18.35
QuerÃ©taro,2018,7,18.72
QuerÃ©taro,2018,8,19.25
QuerÃ©taro,2018,9,19.51
QuerÃ©taro,2018,10,19.69
QuerÃ©taro,2018,11,19.7
QuerÃ©taro,2018,12,19.53
QuerÃ©taro,2019,1,19.61
QuerÃ©taro,2019,2,19.89
QuerÃ©taro,2019,3,20.18
QuerÃ©taro,2019,4,20.06
QuerÃ©taro,2019,5,19.94
QuerÃ©taro,2019,6,19.75
QuerÃ©taro,2019,7,19.79
QuerÃ©taro,2019,8,19.7
QuerÃ©taro,2019,9,19.74
QuerÃ©taro,2019,10,19.69
QuerÃ©taro,2019,11,19.71
QuerÃ©taro,2019,12,19.79
QuerÃ©taro,2020,1,19.83
QuerÃ©taro,2020,2,19.74
QuerÃ©taro,2020,3,17.91
QuerÃ©taro,2020,4,14.79
QuerÃ©taro,2020,5,16.13
QuerÃ©taro,2020,6,17.63
QuerÃ©taro,2020,7,18.69
QuerÃ©taro,2020,8,18.63
QuerÃ©taro,2020,9,18.5
QuerÃ©taro,2020,10,18.25
QuerÃ©taro,2020,11,17.27
QuerÃ©taro,2020,12,17.57
QuerÃ©taro,2021,1,18.73
QuerÃ©taro,2021,2,19.63
QuerÃ©taro,2021,3,19.82
QuerÃ©taro,2021,4,19.84
QuerÃ©taro,2021,5,19.91
QuerÃ©taro,2021,6,19.92
QuerÃ©taro,2021,7,19.98
QuerÃ©taro,2021,8,19.9
QuerÃ©taro,2021,9,19.83
QuerÃ©taro,2021,10,19.64
QuerÃ©taro,2021,11,19.5
QuerÃ©taro,2021,12,19.8
QuerÃ©taro,2022,1,20.25
QuerÃ©taro,2022,2,20.45
QuerÃ©taro,2022,3,20.94
QuerÃ©taro,2022,4,21.18
QuerÃ©taro,2022,5,21.37
QuerÃ©taro,2022,6,21.44
QuerÃ©taro,2022,7,21.5
QuerÃ©taro,2022,8,21.49
QuerÃ©taro,2022,9,21.24
QuerÃ©taro,2022,10,21.43
QuerÃ©taro,2022,11,21.15
QuerÃ©taro,2022,12,20.87
QuerÃ©taro,2023,1,21.18
QuerÃ©taro,2023,2,21.06
QuerÃ©taro,2023,3,21.14
QuerÃ©taro,2023,4,21.2
QuerÃ©taro,2023,5,21.25
QuerÃ©taro,2023,6,21.33
QuerÃ©taro,2023,7,21.52
QuerÃ©taro,2023,8,21.8
QuerÃ©taro,2023,9,21.68
QuerÃ©taro,2023,10,21.67
QuerÃ©taro,2023,11,21.73
QuerÃ©taro,2023,12,21.7
QuerÃ©taro,2024,1,21.98
QuerÃ©taro,2024,2,22.61
QuerÃ©taro,2024,3,22.75
QuerÃ©taro,2024,4,22.89
QuerÃ©taro,2024,5,22.98
QuerÃ©taro,2024,6,23.2
QuerÃ©taro,2024,7,23.58
QuerÃ©taro,2024,8,23.79
QuerÃ©taro,2024,9,23.57
QuerÃ©taro,2024,10,23.6
QuerÃ©taro,2024,11,23.72
QuerÃ©taro,2024,12,23.62
QuerÃ©taro,2025,1,23.98
QuerÃ©taro,2025,2,23.92
QuerÃ©taro,2025,3,23.66
QuerÃ©taro,2025,4,23.61
Quintana Roo,2017,1,15.89
Quintana Roo,2017,2,15.87
Quintana Roo,2017,3,15.79
Quintana Roo,2017,4,15.81
Quintana Roo,2017,5,15.72
Quintana Roo,2017,6,15.62
Quintana Roo,2017,7,15.55
Quintana Roo,2017,8,15.62
Quintana Roo,2017,9,15.84
Quintana Roo,2017,10,15.97
Quintana Roo,2017,11,16.04
Quintana Roo,2017,12,16.2
Quintana Roo,2018,1,16.75
Quintana Roo,2018,2,17.25
Quintana Roo,2018,3,17.42
Quintana Roo,2018,4,17.47
Quintana Roo,2018,5,17.63
Quintana Roo,2018,6,17.87
Quintana Roo,2018,7,18.27
Quintana Roo,2018,8,18.99
Quintana Roo,2018,9,19.33
Quintana Roo,2018,10,19.5
Quintana Roo,2018,11,19.45
Quintana Roo,2018,12,19.13
Quintana Roo,2019,1,18.83
Quintana Roo,2019,2,19.56
Quintana Roo,2019,3,20.08
Quintana Roo,2019,4,19.66
Quintana Roo,2019,5,19.57
Quintana Roo,2019,6,19.39
Quintana Roo,2019,7,19.63
Quintana Roo,2019,8,19.62
Quintana Roo,2019,9,19.78
Quintana Roo,2019,10,19.68
Quintana Roo,2019,11,19.67
Quintana Roo,2019,12,19.86
Quintana Roo,2020,1,19.97
Quintana Roo,2020,2,19.85
Quintana Roo,2020,3,18.38
Quintana Roo,2020,4,16.16
Quintana Roo,2020,5,16.91
Quintana Roo,2020,6,18.45
Quintana Roo,2020,7,19.3
Quintana Roo,2020,8,19.39
Quintana Roo,2020,9,19.53
Quintana Roo,2020,10,19.57
Quintana Roo,2020,11,19.01
Quintana Roo,2020,12,19.21
Quintana Roo,2021,1,20.08
Quintana Roo,2021,2,20.81
Quintana Roo,2021,3,21.01
Quintana Roo,2021,4,21.13
Quintana Roo,2021,5,21.18
Quintana Roo,2021,6,21.16
Quintana Roo,2021,7,21.18
Quintana Roo,2021,8,21.31
Quintana Roo,2021,9,21.28
Quintana Roo,2021,10,21.33
Quintana Roo,2021,11,21.22
Quintana Roo,2021,12,21.34
Quintana Roo,2022,1,21.71
Quintana Roo,2022,2,22.05
Quintana Roo,2022,3,22.38
Quintana Roo,2022,4,22.53
Quintana Roo,2022,5,22.69
Quintana Roo,2022,6,22.77
Quintana Roo,2022,7,22.92
Quintana Roo,2022,8,23.07
Quintana Roo,2022,9,22.95
Quintana Roo,2022,10,23.18
Quintana Roo,2022,11,23.15
Quintana Roo,2022,12,22.92
Quintana Roo,2023,1,23.17
Quintana Roo,2023,2,23.33
Quintana Roo,2023,3,23.39
Quintana Roo,2023,4,23.51
Quintana Roo,2023,5,23.49
Quintana Roo,2023,6,23.57
Quintana Roo,2023,7,23.61
Quintana Roo,2023,8,23.71
Quintana Roo,2023,9,23.76
Quintana Roo,2023,10,23.78
Quintana Roo,2023,11,23.69
Quintana Roo,2023,12,23.61
Quintana Roo,2024,1,23.78
Quintana Roo,2024,2,24.51
Quintana Roo,2024,3,24.6
Quintana Roo,2024,4,25.01
Quintana Roo,2024,5,25.12
Quintana Roo,2024,6,25.02
Quintana Roo,2024,7,25.1
Quintana Roo,2024,8,25.31
Quintana Roo,2024,9,25.24
Quintana Roo,2024,10,25.15
Quintana Roo,2024,11,25.13
Quintana Roo,2024,12,25.08
Quintana Roo,2025,1,25.56
Quintana Roo,2025,2,25.57
Quintana Roo,2025,3,24.85
Quintana Roo,2025,4,24.57
San Luis PotosÃ­,2017,1,15.85
San Luis PotosÃ­,2017,2,15.82
San Luis PotosÃ­,2017,3,15.76
San Luis PotosÃ­,2017,4,15.78
San Luis PotosÃ­,2017,5,15.69
San Luis PotosÃ­,2017,6,15.59
San Luis PotosÃ­,2017,7,15.5
San Luis PotosÃ­,2017,8,15.58
San Luis PotosÃ­,2017,9,15.8
San Luis PotosÃ­,2017,10,15.93
San Luis PotosÃ­,2017,11,16.01
San Luis PotosÃ­,2017,12,16.2
San Luis PotosÃ­,2018,1,16.85
San Luis PotosÃ­,2018,2,17.57
San Luis PotosÃ­,2018,3,17.79
San Luis PotosÃ­,2018,4,17.86
San Luis PotosÃ­,2018,5,18.03
San Luis PotosÃ­,2018,6,18.25
San Luis PotosÃ­,2018,7,18.56
San Luis PotosÃ­,2018,8,19.04
San Luis PotosÃ­,2018,9,19.3
San Luis PotosÃ­,2018,10,19.52
San Luis PotosÃ­,2018,11,19.47
San Luis PotosÃ­,2018,12,19.17
San Luis PotosÃ­,2019,1,18.92
San Luis PotosÃ­,2019,2,19.36
San Luis PotosÃ­,2019,3,19.77
San Luis PotosÃ­,2019,4,19.52
San Luis PotosÃ­,2019,5,19.45
San Luis PotosÃ­,2019,6,19.31
San Luis PotosÃ­,2019,7,19.31
San Luis PotosÃ­,2019,8,19.17
San Luis PotosÃ­,2019,9,19.36
San Luis PotosÃ­,2019,10,19.33
San Luis PotosÃ­,2019,11,19.37
San Luis PotosÃ­,2019,12,19.5
San Luis PotosÃ­,2020,1,19.61
San Luis PotosÃ­,2020,2,19.5
San Luis PotosÃ­,2020,3,17.52
San Luis PotosÃ­,2020,4,14.57
San Luis PotosÃ­,2020,5,16.28
San Luis PotosÃ­,2020,6,17.75
San Luis PotosÃ­,2020,7,18.52
San Luis PotosÃ­,2020,8,18.41
San Luis PotosÃ­,2020,9,18.41
San Luis PotosÃ­,2020,10,18.34
San Luis PotosÃ­,2020,11,17.66
San Luis PotosÃ­,2020,12,18.06
San Luis PotosÃ­,2021,1,19.14
San Luis PotosÃ­,2021,2,19.92
San Luis PotosÃ­,2021,3,20.13
San Luis PotosÃ­,2021,4,20.26
San Luis PotosÃ­,2021,5,20.37
San Luis PotosÃ­,2021,6,20.46
San Luis PotosÃ­,2021,7,20.49
San Luis PotosÃ­,2021,8,20.53
San Luis PotosÃ­,2021,9,20.54
San Luis PotosÃ­,2021,10,20.56
San Luis PotosÃ­,2021,11,20.54
San Luis PotosÃ­,2021,12,20.68
San Luis PotosÃ­,2022,1,21.07
San Luis PotosÃ­,2022,2,21.25
San Luis PotosÃ­,2022,3,21.59
San Luis PotosÃ­,2022,4,21.76
San Luis PotosÃ­,2022,5,21.93
San Luis PotosÃ­,2022,6,22.04
San Luis PotosÃ­,2022,7,22.09
San Luis PotosÃ­,2022,8,22.15
San Luis PotosÃ­,2022,9,22.05
San Luis PotosÃ­,2022,10,22.27
San Luis PotosÃ­,2022,11,22.01
San Luis PotosÃ­,2022,12,21.97
San Luis PotosÃ­,2023,1,22.2
San Luis PotosÃ­,2023,2,22.19
San Luis PotosÃ­,2023,3,22.22
San Luis PotosÃ­,2023,4,22.15
San Luis PotosÃ­,2023,5,22.3
San Luis PotosÃ­,2023,6,22.37
San Luis PotosÃ­,2023,7,22.36
San Luis PotosÃ­,2023,8,22.41
San Luis PotosÃ­,2023,9,22.48
San Luis PotosÃ­,2023,10,22.46
San Luis PotosÃ­,2023,11,22.45
San Luis PotosÃ­,2023,12,22.43
San Luis PotosÃ­,2024,1,22.65
San Luis PotosÃ­,2024,2,23.29
San Luis PotosÃ­,2024,3,23.5
San Luis PotosÃ­,2024,4,23.68
San Luis PotosÃ­,2024,5,23.75
San Luis PotosÃ­,2024,6,23.86
San Luis PotosÃ­,2024,7,24.09
San Luis PotosÃ­,2024,8,24.25
San Luis PotosÃ­,2024,9,24.26
San Luis PotosÃ­,2024,10,24.34
San Luis PotosÃ­,2024,11,24.42
San Luis PotosÃ­,2024,12,24.38
San Luis PotosÃ­,2025,1,24.72
San Luis PotosÃ­,2025,2,24.61
San Luis PotosÃ­,2025,3,24.08
San Luis PotosÃ­,2025,4,23.98
Sinaloa,2017,1,16.12
Sinaloa,2017,2,16.09
Sinaloa,2017,3,16.02
Sinaloa,2017,4,16.04
Sinaloa,2017,5,15.95
Sinaloa,2017,6,15.85
Sinaloa,2017,7,15.77
Sinaloa,2017,8,15.84
Sinaloa,2017,9,16.07
Sinaloa,2017,10,16.2
Sinaloa,2017,11,16.34
Sinaloa,2017,12,16.53
Sinaloa,2018,1,17.09
Sinaloa,2018,2,17.64
Sinaloa,2018,3,17.89
Sinaloa,2018,4,18.05
Sinaloa,2018,5,18.26
Sinaloa,2018,6,18.51
Sinaloa,2018,7,18.91
Sinaloa,2018,8,19.47
Sinaloa,2018,9,19.72
Sinaloa,2018,10,19.91
Sinaloa,2018,11,19.93
Sinaloa,2018,12,19.81
Sinaloa,2019,1,19.54
Sinaloa,2019,2,19.84
Sinaloa,2019,3,20.21
Sinaloa,2019,4,20.03
Sinaloa,2019,5,20.0
Sinaloa,2019,6,19.84
Sinaloa,2019,7,19.95
Sinaloa,2019,8,19.85
Sinaloa,2019,9,19.86
Sinaloa,2019,10,19.8
Sinaloa,2019,11,19.79
Sinaloa,2019,12,19.88
Sinaloa,2020,1,19.97
Sinaloa,2020,2,19.85
Sinaloa,2020,3,17.88
Sinaloa,2020,4,15.68
Sinaloa,2020,5,17.39
Sinaloa,2020,6,18.62
Sinaloa,2020,7,19.4
Sinaloa,2020,8,19.23
Sinaloa,2020,9,19.22
Sinaloa,2020,10,19.06
Sinaloa,2020,11,18.25
Sinaloa,2020,12,18.25
Sinaloa,2021,1,19.18
Sinaloa,2021,2,19.73
Sinaloa,2021,3,20.38
Sinaloa,2021,4,20.66
Sinaloa,2021,5,20.73
Sinaloa,2021,6,20.67
Sinaloa,2021,7,20.47
Sinaloa,2021,8,20.51
Sinaloa,2021,9,20.56
Sinaloa,2021,10,20.49
Sinaloa,2021,11,20.52
Sinaloa,2021,12,20.56
Sinaloa,2022,1,20.98
Sinaloa,2022,2,21.26
Sinaloa,2022,3,21.85
Sinaloa,2022,4,22.13
Sinaloa,2022,5,21.89
Sinaloa,2022,6,21.79
Sinaloa,2022,7,22.31
Sinaloa,2022,8,22.53
Sinaloa,2022,9,22.54
Sinaloa,2022,10,22.61
Sinaloa,2022,11,22.32
Sinaloa,2022,12,22.08
Sinaloa,2023,1,22.39
Sinaloa,2023,2,22.14
Sinaloa,2023,3,22.34
Sinaloa,2023,4,22.42
Sinaloa,2023,5,22.43
Sinaloa,2023,6,22.28
Sinaloa,2023,7,22.51
Sinaloa,2023,8,23.02
Sinaloa,2023,9,23.09
Sinaloa,2023,10,22.86
Sinaloa,2023,11,22.61
Sinaloa,2023,12,22.37
Sinaloa,2024,1,22.98
Sinaloa,2024,2,23.49
Sinaloa,2024,3,23.74
Sinaloa,2024,4,24.19
Sinaloa,2024,5,24.36
Sinaloa,2024,6,24.38
Sinaloa,2024,7,24.71
Sinaloa,2024,8,24.84
Sinaloa,2024,9,24.96
Sinaloa,2024,10,24.4
Sinaloa,2024,11,24.56
Sinaloa,2024,12,24.94
Sinaloa,2025,1,25.06
Sinaloa,2025,2,24.76
Sinaloa,2025,3,23.94
Sinaloa,2025,4,23.87
Sonora,2017,1,16.12
Sonora,2017,2,16.14
Sonora,2017,3,15.77
Sonora,2017,4,15.67
Sonora,2017,5,15.57
Sonora,2017,6,15.45
Sonora,2017,7,15.33
Sonora,2017,8,15.4
Sonora,2017,9,15.63
Sonora,2017,10,15.79
Sonora,2017,11,15.92
Sonora,2017,12,16.05
Sonora,2018,1,16.43
Sonora,2018,2,16.98
Sonora,2018,3,17.22
Sonora,2018,4,17.37
Sonora,2018,5,17.64
Sonora,2018,6,17.8
Sonora,2018,7,18.19
Sonora,2018,8,18.71
Sonora,2018,9,18.95
Sonora,2018,10,19.13
Sonora,2018,11,19.13
Sonora,2018,12,18.93
Sonora,2019,1,18.29
Sonora,2019,2,18.84
Sonora,2019,3,19.34
Sonora,2019,4,19.09
Sonora,2019,5,19.1
Sonora,2019,6,18.97
Sonora,2019,7,18.96
Sonora,2019,8,18.62
Sonora,2019,9,18.83
Sonora,2019,10,19.13
Sonora,2019,11,18.8
Sonora,2019,12,18.99
Sonora,2020,1,18.8
Sonora,2020,2,18.95
Sonora,2020,3,17.85
Sonora,2020,4,15.47
Sonora,2020,5,16.88
Sonora,2020,6,18.38
Sonora,2020,7,19.14
Sonora,2020,8,18.94
Sonora,2020,9,18.85
Sonora,2020,10,18.8
Sonora,2020,11,17.98
Sonora,2020,12,17.96
Sonora,2021,1,18.91
Sonora,2021,2,19.72
Sonora,2021,3,20.08
Sonora,2021,4,20.0
Sonora,2021,5,20.08
Sonora,2021,6,20.18
Sonora,2021,7,20.0
Sonora,2021,8,20.0
Sonora,2021,9,19.65
Sonora,2021,10,19.85
Sonora,2021,11,19.99
Sonora,2021,12,19.92
Sonora,2022,1,20.27
Sonora,2022,2,20.67
Sonora,2022,3,21.04
Sonora,2022,4,21.22
Sonora,2022,5,21.22
Sonora,2022,6,21.25
Sonora,2022,7,21.45
Sonora,2022,8,21.67
Sonora,2022,9,21.62
Sonora,2022,10,21.66
Sonora,2022,11,21.72
