estado,año,mes,precio
Sonora,2022,12,21.27
Sonora,2023,1,21.59
Sonora,2023,2,21.64
Sonora,2023,3,21.27
Sonora,2023,4,21.32
Sonora,2023,5,21.81
Sonora,2023,6,22.05
Sonora,2023,7,22.19
Sonora,2023,8,22.66
Sonora,2023,9,22.61
Sonora,2023,10,22.6
Sonora,2023,11,22.41
Sonora,2023,12,21.75
Sonora,2024,1,21.95
Sonora,2024,2,23.08
Sonora,2024,3,23.32
Sonora,2024,4,23.45
Sonora,2024,5,23.27
Sonora,2024,6,23.43
Sonora,2024,7,24.11
Sonora,2024,8,24.07
Sonora,2024,9,23.89
Sonora,2024,10,23.32
Sonora,2024,11,23.48
Sonora,2024,12,23.88
Sonora,2025,1,23.91
Sonora,2025,2,24.15
Sonora,2025,3,23.44
Sonora,2025,4,23.18
Tabasco,2017,1,15.57
Tabasco,2017,2,15.56
Tabasco,2017,3,15.49
Tabasco,2017,4,15.52
Tabasco,2017,5,15.42
Tabasco,2017,6,15.33
Tabasco,2017,7,15.25
Tabasco,2017,8,15.32
Tabasco,2017,9,15.55
Tabasco,2017,10,15.67
Tabasco,2017,11,15.75
Tabasco,2017,12,15.86
Tabasco,2018,1,16.42
Tabasco,2018,2,17.03
Tabasco,2018,3,17.29
Tabasco,2018,4,17.42
Tabasco,2018,5,17.53
Tabasco,2018,6,17.8
Tabasco,2018,7,18.15
Tabasco,2018,8,18.62
Tabasco,2018,9,18.81
Tabasco,2018,10,18.97
Tabasco,2018,11,18.91
Tabasco,2018,12,18.63
Tabasco,2019,1,18.15
Tabasco,2019,2,18.2
Tabasco,2019,3,18.88
Tabasco,2019,4,18.73
Tabasco,2019,5,18.56
Tabasco,2019,6,18.39
Tabasco,2019,7,18.45
Tabasco,2019,8,18.35
Tabasco,2019,9,18.46
Tabasco,2019,10,18.39
Tabasco,2019,11,18.34
Tabasco,2019,12,18.5
Tabasco,2020,1,18.62
Tabasco,2020,2,18.55
Tabasco,2020,3,17.77
Tabasco,2020,4,15.08
Tabasco,2020,5,15.72
Tabasco,2020,6,17.03
Tabasco,2020,7,18.06
Tabasco,2020,8,18.08
Tabasco,2020,9,18.1
Tabasco,2020,10,17.88
Tabasco,2020,11,17.42
Tabasco,2020,12,17.5
Tabasco,2021,1,18.62
Tabasco,2021,2,19.46
Tabasco,2021,3,19.77
Tabasco,2021,4,19.87
Tabasco,2021,5,19.92
Tabasco,2021,6,19.95
Tabasco,2021,7,20.01
Tabasco,2021,8,20.0
Tabasco,2021,9,20.01
Tabasco,2021,10,19.89
Tabasco,2021,11,19.79
Tabasco,2021,12,19.93
Tabasco,2022,1,20.21
Tabasco,2022,2,20.36
Tabasco,2022,3,20.59
Tabasco,2022,4,20.74
Tabasco,2022,5,20.97
Tabasco,2022,6,21.16
Tabasco,2022,7,21.29
Tabasco,2022,8,21.37
Tabasco,2022,9,21.42
Tabasco,2022,10,21.72
Tabasco,2022,11,21.65
Tabasco,2022,12,21.67
Tabasco,2023,1,21.74
Tabasco,2023,2,21.61
Tabasco,2023,3,21.62
Tabasco,2023,4,21.72
Tabasco,2023,5,21.65
Tabasco,2023,6,21.7
Tabasco,2023,7,21.81
Tabasco,2023,8,21.94
Tabasco,2023,9,21.82
Tabasco,2023,10,21.9
Tabasco,2023,11,21.87
Tabasco,2023,12,21.81
Tabasco,2024,1,21.98
Tabasco,2024,2,22.63
Tabasco,2024,3,22.72
Tabasco,2024,4,22.84
Tabasco,2024,5,22.93
Tabasco,2024,6,23.07
Tabasco,2024,7,23.33
Tabasco,2024,8,23.44
Tabasco,2024,9,23.44
Tabasco,2024,10,23.34
Tabasco,2024,11,23.36
Tabasco,2024,12,23.42
Tabasco,2025,1,23.72
Tabasco,2025,2,23.75
Tabasco,2025,3,23.8
Tabasco,2025,4,23.8
Tamaulipas,2017,1,15.16
Tamaulipas,2017,2,15.19
Tamaulipas,2017,3,14.15
Tamaulipas,2017,4,13.87
Tamaulipas,2017,5,13.72
Tamaulipas,2017,6,13.51
Tamaulipas,2017,7,13.33
Tamaulipas,2017,8,13.36
Tamaulipas,2017,9,13.56
Tamaulipas,2017,10,13.68
Tamaulipas,2017,11,13.76
Tamaulipas,2017,12,13.9
Tamaulipas,2018,1,14.4
Tamaulipas,2018,2,15.07
Tamaulipas,2018,3,15.27
Tamaulipas,2018,4,15.4
Tamaulipas,2018,5,15.74
Tamaulipas,2018,6,15.76
Tamaulipas,2018,7,16.04
Tamaulipas,2018,8,16.56
Tamaulipas,2018,9,16.88
Tamaulipas,2018,10,17.07
Tamaulipas,2018,11,16.92
Tamaulipas,2018,12,16.48
Tamaulipas,2019,1,15.96
Tamaulipas,2019,2,16.58
Tamaulipas,2019,3,17.02
Tamaulipas,2019,4,16.62
Tamaulipas,2019,5,16.29
Tamaulipas,2019,6,16.16
Tamaulipas,2019,7,16.27
Tamaulipas,2019,8,15.9
Tamaulipas,2019,9,16.27
Tamaulipas,2019,10,16.39
Tamaulipas,2019,11,16.33
Tamaulipas,2019,12,16.52
Tamaulipas,2020,1,16.7
Tamaulipas,2020,2,16.56
Tamaulipas,2020,3,15.25
Tamaulipas,2020,4,13.15
Tamaulipas,2020,5,13.86
Tamaulipas,2020,6,15.05
Tamaulipas,2020,7,15.93
Tamaulipas,2020,8,16.12
Tamaulipas,2020,9,16.21
Tamaulipas,2020,10,16.0
Tamaulipas,2020,11,15.72
Tamaulipas,2020,12,16.02
Tamaulipas,2021,1,16.74
Tamaulipas,2021,2,17.43
Tamaulipas,2021,3,17.85
Tamaulipas,2021,4,18.03
Tamaulipas,2021,5,17.95
Tamaulipas,2021,6,18.04
Tamaulipas,2021,7,18.3
Tamaulipas,2021,8,18.28
Tamaulipas,2021,9,18.22
Tamaulipas,2021,10,17.83
Tamaulipas,2021,11,17.88
Tamaulipas,2021,12,17.97
Tamaulipas,2022,1,18.24
Tamaulipas,2022,2,18.52
Tamaulipas,2022,3,18.97
Tamaulipas,2022,4,19.4
Tamaulipas,2022,5,19.6
Tamaulipas,2022,6,19.69
Tamaulipas,2022,7,19.17
Tamaulipas,2022,8,19.46
Tamaulipas,2022,9,18.99
Tamaulipas,2022,10,19.51
Tamaulipas,2022,11,19.46
Tamaulipas,2022,12,18.74
Tamaulipas,2023,1,18.98
Tamaulipas,2023,2,18.82
Tamaulipas,2023,3,19.1
Tamaulipas,2023,4,19.22
Tamaulipas,2023,5,19.56
Tamaulipas,2023,6,19.67
Tamaulipas,2023,7,19.31
Tamaulipas,2023,8,19.72
Tamaulipas,2023,9,19.9
Tamaulipas,2023,10,20.03
Tamaulipas,2023,11,20.03
Tamaulipas,2023,12,19.45
Tamaulipas,2024,1,19.82
Tamaulipas,2024,2,20.66
Tamaulipas,2024,3,20.79
Tamaulipas,2024,4,21.08
Tamaulipas,2024,5,21.16
Tamaulipas,2024,6,21.07
Tamaulipas,2024,7,21.27
Tamaulipas,2024,8,21.52
Tamaulipas,2024,9,21.1
Tamaulipas,2024,10,21.1
Tamaulipas,2024,11,21.45
Tamaulipas,2024,12,21.45
Tamaulipas,2025,1,21.98
Tamaulipas,2025,2,21.97
Tamaulipas,2025,3,21.98
Tamaulipas,2025,4,21.83
Tlaxcala,2017,1,15.79
Tlaxcala,2017,2,15.8
Tlaxcala,2017,3,15.7
Tlaxcala,2017,4,15.72
Tlaxcala,2017,5,15.62
Tlaxcala,2017,6,15.52
Tlaxcala,2017,7,15.45
Tlaxcala,2017,8,15.52
Tlaxcala,2017,9,15.74
Tlaxcala,2017,10,15.87
Tlaxcala,2017,11,15.95
Tlaxcala,2017,12,16.03
Tlaxcala,2018,1,16.6
Tlaxcala,2018,2,17.29
Tlaxcala,2018,3,17.51
Tlaxcala,2018,4,17.59
Tlaxcala,2018,5,17.74
Tlaxcala,2018,6,17.97
Tlaxcala,2018,7,18.38
Tlaxcala,2018,8,18.93
Tlaxcala,2018,9,19.13
Tlaxcala,2018,10,19.32
Tlaxcala,2018,11,19.31
Tlaxcala,2018,12,18.92
Tlaxcala,2019,1,18.55
Tlaxcala,2019,2,19.01
Tlaxcala,2019,3,19.61
Tlaxcala,2019,4,19.39
Tlaxcala,2019,5,19.34
Tlaxcala,2019,6,19.11
Tlaxcala,2019,7,19.26
Tlaxcala,2019,8,19.23
Tlaxcala,2019,9,19.33
Tlaxcala,2019,10,19.32
Tlaxcala,2019,11,19.33
Tlaxcala,2019,12,19.4
Tlaxcala,2020,1,19.47
Tlaxcala,2020,2,19.32
Tlaxcala,2020,3,17.48
Tlaxcala,2020,4,14.51
Tlaxcala,2020,5,15.94
Tlaxcala,2020,6,17.42
Tlaxcala,2020,7,18.32
Tlaxcala,2020,8,18.24
Tlaxcala,2020,9,18.15
Tlaxcala,2020,10,18.07
Tlaxcala,2020,11,17.59
Tlaxcala,2020,12,17.73
Tlaxcala,2021,1,18.81
Tlaxcala,2021,2,19.61
Tlaxcala,2021,3,19.8
Tlaxcala,2021,4,19.78
Tlaxcala,2021,5,19.8
Tlaxcala,2021,6,19.88
Tlaxcala,2021,7,20.01
Tlaxcala,2021,8,19.91
Tlaxcala,2021,9,19.69
Tlaxcala,2021,10,19.6
Tlaxcala,2021,11,19.44
Tlaxcala,2021,12,19.69
Tlaxcala,2022,1,20.14
Tlaxcala,2022,2,20.36
Tlaxcala,2022,3,20.77
Tlaxcala,2022,4,20.98
Tlaxcala,2022,5,21.08
Tlaxcala,2022,6,21.15
Tlaxcala,2022,7,21.32
Tlaxcala,2022,8,21.34
Tlaxcala,2022,9,21.13
Tlaxcala,2022,10,21.41
Tlaxcala,2022,11,21.27
Tlaxcala,2022,12,21.09
Tlaxcala,2023,1,21.41
Tlaxcala,2023,2,21.4
Tlaxcala,2023,3,21.46
Tlaxcala,2023,4,21.62
Tlaxcala,2023,5,21.62
Tlaxcala,2023,6,21.66
Tlaxcala,2023,7,21.76
Tlaxcala,2023,8,21.97
Tlaxcala,2023,9,21.89
Tlaxcala,2023,10,21.79
Tlaxcala,2023,11,21.75
Tlaxcala,2023,12,21.71
Tlaxcala,2024,1,22.0
Tlaxcala,2024,2,22.7
Tlaxcala,2024,3,22.74
Tlaxcala,2024,4,22.83
Tlaxcala,2024,5,22.95
Tlaxcala,2024,6,23.1
Tlaxcala,2024,7,23.44
Tlaxcala,2024,8,23.64
Tlaxcala,2024,9,23.52
Tlaxcala,2024,10,23.54
Tlaxcala,2024,11,23.6
Tlaxcala,2024,12,23.57
Tlaxcala,2025,1,23.88
Tlaxcala,2025,2,23.68
Tlaxcala,2025,3,23.55
Tlaxcala,2025,4,23.52
Veracruz de Ignacio de la Llave,2017,1,15.52
Veracruz de Ignacio de la Llave,2017,2,15.53
Veracruz de Ignacio de la Llave,2017,3,15.44
Veracruz de Ignacio de la Llave,2017,4,15.47
Veracruz de Ignacio de la Llave,2017,5,15.38
Veracruz de Ignacio de la Llave,2017,6,15.27
Veracruz de Ignacio de la Llave,2017,7,15.19
Veracruz de Ignacio de la Llave,2017,8,15.26
Veracruz de Ignacio de la Llave,2017,9,15.49
Veracruz de Ignacio de la Llave,2017,10,15.61
Veracruz de Ignacio de la Llave,2017,11,15.69
Veracruz de Ignacio de la Llave,2017,12,15.82
Veracruz de Ignacio de la Llave,2018,1,16.36
Veracruz de Ignacio de la Llave,2018,2,16.97
Veracruz de Ignacio de la Llave,2018,3,17.2
Veracruz de Ignacio de la Llave,2018,4,17.31
Veracruz de Ignacio de la Llave,2018,5,17.47
Veracruz de Ignacio de la Llave,2018,6,17.68
Veracruz de Ignacio de la Llave,2018,7,18.02
Veracruz de Ignacio de la Llave,2018,8,18.55
Veracruz de Ignacio de la Llave,2018,9,18.79
Veracruz de Ignacio de la Llave,2018,10,18.98
Veracruz de Ignacio de la Llave,2018,11,18.95
Veracruz de Ignacio de la Llave,2018,12,18.63
Veracruz de Ignacio de la Llave,2019,1,18.31
Veracruz de Ignacio de la Llave,2019,2,18.65
Veracruz de Ignacio de la Llave,2019,3,19.17
Veracruz de Ignacio de la Llave,2019,4,19.03
Veracruz de Ignacio de la Llave,2019,5,18.92
Veracruz de Ignacio de la Llave,2019,6,18.81
Veracruz de Ignacio de la Llave,2019,7,18.88
Veracruz de Ignacio de la Llave,2019,8,18.84
Veracruz de Ignacio de la Llave,2019,9,18.91
Veracruz de Ignacio de la Llave,2019,10,18.9
Veracruz de Ignacio de la Llave,2019,11,18.87
Veracruz de Ignacio de la Llave,2019,12,19.0
Veracruz de Ignacio de la Llave,2020,1,19.1
Veracruz de Ignacio de la Llave,2020,2,19.01
Veracruz de Ignacio de la Llave,2020,3,17.4
Veracruz de Ignacio de la Llave,2020,4,14.75
Veracruz de Ignacio de la Llave,2020,5,15.85
Veracruz de Ignacio de la Llave,2020,6,17.22
Veracruz de Ignacio de la Llave,2020,7,18.25
Veracruz de Ignacio de la Llave,2020,8,18.3
Veracruz de Ignacio de la Llave,2020,9,18.29
Veracruz de Ignacio de la Llave,2020,10,18.1
Veracruz de Ignacio de la Llave,2020,11,17.7
Veracruz de Ignacio de la Llave,2020,12,17.87
Veracruz de Ignacio de la Llave,2021,1,18.84
Veracruz de Ignacio de la Llave,2021,2,19.65
Veracruz de Ignacio de la Llave,2021,3,20.0
Veracruz de Ignacio de la Llave,2021,4,20.14
Veracruz de Ignacio de la Llave,2021,5,20.21
Veracruz de Ignacio de la Llave,2021,6,20.19
Veracruz de Ignacio de la Llave,2021,7,20.23
Veracruz de Ignacio de la Llave,2021,8,20.27
Veracruz de Ignacio de la Llave,2021,9,20.29
Veracruz de Ignacio de la Llave,2021,10,20.26
Veracruz de Ignacio de la Llave,2021,11,20.15
Veracruz de Ignacio de la Llave,2021,12,20.33
Veracruz de Ignacio de la Llave,2022,1,20.67
Veracruz de Ignacio de la Llave,2022,2,20.84
Veracruz de Ignacio de la Llave,2022,3,21.07
Veracruz de Ignacio de la Llave,2022,4,21.25
Veracruz de Ignacio de la Llave,2022,5,21.39
Veracruz de Ignacio de la Llave,2022,6,21.41
Veracruz de Ignacio de la Llave,2022,7,21.52
Veracruz de Ignacio de la Llave,2022,8,21.63
Veracruz de Ignacio de la Llave,2022,9,21.48
Veracruz de Ignacio de la Llave,2022,10,21.7
Veracruz de Ignacio de la Llave,2022,11,21.64
Veracruz de Ignacio de la Llave,2022,12,21.41
Veracruz de Ignacio de la Llave,2023,1,21.61
Veracruz de Ignacio de la Llave,2023,2,21.57
Veracruz de Ignacio de la Llave,2023,3,21.61
Veracruz de Ignacio de la Llave,2023,4,21.71
Veracruz de Ignacio de la Llave,2023,5,21.68
Veracruz de Ignacio de la Llave,2023,6,21.83
Veracruz de Ignacio de la Llave,2023,7,21.96
Veracruz de Ignacio de la Llave,2023,8,22.09
Veracruz de Ignacio de la Llave,2023,9,22.15
Veracruz de Ignacio de la Llave,2023,10,21.98
Veracruz de Ignacio de la Llave,2023,11,21.98
Veracruz de Ignacio de la Llave,2023,12,21.92
Veracruz de Ignacio de la Llave,2024,1,22.14
Veracruz de Ignacio de la Llave,2024,2,22.86
Veracruz de Ignacio de la Llave,2024,3,23.1
Veracruz de Ignacio de la Llave,2024,4,23.19
Veracruz de Ignacio de la Llave,2024,5,23.25
Veracruz de Ignacio de la Llave,2024,6,23.25
Veracruz de Ignacio de la Llave,2024,7,23.67
Veracruz de Ignacio de la Llave,2024,8,23.81
Veracruz de Ignacio de la Llave,2024,9,23.8
Veracruz de Ignacio de la Llave,2024,10,23.69
Veracruz de Ignacio de la Llave,2024,11,23.64
Veracruz de Ignacio de la Llave,2024,12,23.65
Veracruz de Ignacio de la Llave,2025,1,24.1
Veracruz de Ignacio de la Llave,2025,2,24.05
Veracruz de Ignacio de la Llave,2025,3,23.8
Veracruz de Ignacio de la Llave,2025,4,23.79
YucatÃ¡n,2017,1,15.44
YucatÃ¡n,2017,2,15.41
YucatÃ¡n,2017,3,15.34
YucatÃ¡n,2017,4,15.36
YucatÃ¡n,2017,5,15.26
YucatÃ¡n,2017,6,15.17
YucatÃ¡n,2017,7,15.09
YucatÃ¡n,2017,8,15.16
YucatÃ¡n,2017,9,15.38
YucatÃ¡n,2017,10,15.5
YucatÃ¡n,2017,11,15.59
YucatÃ¡n,2017,12,15.73
YucatÃ¡n,2018,1,16.33
YucatÃ¡n,2018,2,16.88
YucatÃ¡n,2018,3,17.14
YucatÃ¡n,2018,4,17.25
YucatÃ¡n,2018,5,17.39
YucatÃ¡n,2018,6,17.64
YucatÃ¡n,2018,7,18.08
YucatÃ¡n,2018,8,18.78
YucatÃ¡n,2018,9,19.05
YucatÃ¡n,2018,10,19.2
YucatÃ¡n,2018,11,19.21
YucatÃ¡n,2018,12,18.81
YucatÃ¡n,2019,1,18.52
YucatÃ¡n,2019,2,19.32
YucatÃ¡n,2019,3,19.93
YucatÃ¡n,2019,4,19.3
YucatÃ¡n,2019,5,19.16
YucatÃ¡n,2019,6,19.06
YucatÃ¡n,2019,7,19.34
YucatÃ¡n,2019,8,19.3
YucatÃ¡n,2019,9,19.46
YucatÃ¡n,2019,10,19.29
YucatÃ¡n,2019,11,19.32
YucatÃ¡n,2019,12,19.45
YucatÃ¡n,2020,1,19.63
YucatÃ¡n,2020,2,19.46
YucatÃ¡n,2020,3,17.95
YucatÃ¡n,2020,4,15.75
YucatÃ¡n,2020,5,16.87
YucatÃ¡n,2020,6,18.18
YucatÃ¡n,2020,7,18.94
YucatÃ¡n,2020,8,19.01
YucatÃ¡n,2020,9,19.13
YucatÃ¡n,2020,10,19.24
YucatÃ¡n,2020,11,18.59
YucatÃ¡n,2020,12,18.75
YucatÃ¡n,2021,1,19.6
YucatÃ¡n,2021,2,20.48
YucatÃ¡n,2021,3,20.65
YucatÃ¡n,2021,4,20.82
YucatÃ¡n,2021,5,20.53
YucatÃ¡n,2021,6,20.73
YucatÃ¡n,2021,7,20.93
YucatÃ¡n,2021,8,21.05
YucatÃ¡n,2021,9,20.93
YucatÃ¡n,2021,10,20.84
YucatÃ¡n,2021,11,20.77
YucatÃ¡n,2021,12,21.01
YucatÃ¡n,2022,1,21.39
YucatÃ¡n,2022,2,21.51
YucatÃ¡n,2022,3,21.82
YucatÃ¡n,2022,4,21.94
YucatÃ¡n,2022,5,22.07
YucatÃ¡n,2022,6,22.09
YucatÃ¡n,2022,7,22.19
YucatÃ¡n,2022,8,22.19
YucatÃ¡n,2022,9,22.12
YucatÃ¡n,2022,10,22.46
YucatÃ¡n,2022,11,22.28
YucatÃ¡n,2022,12,21.92
YucatÃ¡n,2023,1,22.31
YucatÃ¡n,2023,2,22.48
YucatÃ¡n,2023,3,22.53
YucatÃ¡n,2023,4,22.45
YucatÃ¡n,2023,5,22.25
YucatÃ¡n,2023,6,22.38
YucatÃ¡n,2023,7,22.55
YucatÃ¡n,2023,8,22.79
YucatÃ¡n,2023,9,22.71
YucatÃ¡n,2023,10,22.64
YucatÃ¡n,2023,11,22.57
YucatÃ¡n,2023,12,22.29
YucatÃ¡n,2024,1,23.0
YucatÃ¡n,2024,2,23.64
YucatÃ¡n,2024,3,23.55
YucatÃ¡n,2024,4,24.17
YucatÃ¡n,2024,5,24.09
YucatÃ¡n,2024,6,23.62
YucatÃ¡n,2024,7,23.94
YucatÃ¡n,2024,8,23.86
YucatÃ¡n,2024,9,24.4
YucatÃ¡n,2024,10,24.38
YucatÃ¡n,2024,11,24.23
YucatÃ¡n,2024,12,23.79
YucatÃ¡n,2025,1,24.65
YucatÃ¡n,2025,2,24.44
YucatÃ¡n,2025,3,24.05
YucatÃ¡n,2025,4,23.98
Zacatecas,2017,1,16.19
Zacatecas,2017,2,16.21
Zacatecas,2017,3,16.12
Zacatecas,2017,4,16.14
Zacatecas,2017,5,16.05
Zacatecas,2017,6,15.96
Zacatecas,2017,7,15.87
Zacatecas,2017,8,15.94
Zacatecas,2017,9,16.16
Zacatecas,2017,10,16.29
Zacatecas,2017,11,16.37
Zacatecas,2017,12,16.57
Zacatecas,2018,1,17.28
Zacatecas,2018,2,18.11
Zacatecas,2018,3,18.36
Zacatecas,2018,4,18.47
Zacatecas,2018,5,18.59
Zacatecas,2018,6,18.79
Zacatecas,2018,7,19.16
Zacatecas,2018,8,19.69
Zacatecas,2018,9,19.94
Zacatecas,2018,10,20.12
Zacatecas,2018,11,20.1
Zacatecas,2018,12,19.82
Zacatecas,2019,1,19.63
Zacatecas,2019,2,19.91
Zacatecas,2019,3,20.23
Zacatecas,2019,4,19.92
Zacatecas,2019,5,19.82
Zacatecas,2019,6,19.73
Zacatecas,2019,7,19.77
Zacatecas,2019,8,19.7
Zacatecas,2019,9,19.8
Zacatecas,2019,10,19.74
Zacatecas,2019,11,19.73
Zacatecas,2019,12,19.89
Zacatecas,2020,1,19.93
Zacatecas,2020,2,19.79
Zacatecas,2020,3,18.62
Zacatecas,2020,4,15.88
Zacatecas,2020,5,16.57
Zacatecas,2020,6,17.88
Zacatecas,2020,7,18.92
Zacatecas,2020,8,19.02
Zacatecas,2020,9,19.02
Zacatecas,2020,10,18.84
Zacatecas,2020,11,18.46
Zacatecas,2020,12,18.49
Zacatecas,2021,1,19.29
Zacatecas,2021,2,19.98
Zacatecas,2021,3,20.38
Zacatecas,2021,4,20.56
Zacatecas,2021,5,20.67
Zacatecas,2021,6,20.76
Zacatecas,2021,7,20.86
Zacatecas,2021,8,20.87
Zacatecas,2021,9,20.76
Zacatecas,2021,10,20.71
Zacatecas,2021,11,20.6
Zacatecas,2021,12,20.72
Zacatecas,2022,1,21.01
Zacatecas,2022,2,21.15
Zacatecas,2022,3,21.56
Zacatecas,2022,4,21.96
Zacatecas,2022,5,22.15
Zacatecas,2022,6,22.35
Zacatecas,2022,7,22.44
Zacatecas,2022,8,22.44
Zacatecas,2022,9,22.12
Zacatecas,2022,10,22.2
Zacatecas,2022,11,22.02
Zacatecas,2022,12,21.85
Zacatecas,2023,1,22.05
Zacatecas,2023,2,22.1
Zacatecas,2023,3,22.16
Zacatecas,2023,4,22.2
Zacatecas,2023,5,22.1
Zacatecas,2023,6,22.21
Zacatecas,2023,7,22.37
Zacatecas,2023,8,22.56
Zacatecas,2023,9,22.53
Zacatecas,2023,10,22.54
Zacatecas,2023,11,22.69
Zacatecas,2023,12,22.55
Zacatecas,2024,1,22.71
Zacatecas,2024,2,23.13
Zacatecas,2024,3,23.27
Zacatecas,2024,4,23.49
Zacatecas,2024,5,23.67
Zacatecas,2024,6,23.85
Zacatecas,2024,7,24.19
Zacatecas,2024,8,24.39
Zacatecas,2024,9,24.49
Zacatecas,2024,10,24.61
Zacatecas,2024,11,24.69
Zacatecas,2024,12,24.79
Zacatecas,2025,1,25.05
Zacatecas,2025,2,25.05
Zacatecas,2025,3,24.18
Zacatecas,2025,4,24.02
